source,target,POS
moderately,moderadament,adverb
dry,assecar,verb
Chilean,xilè,adjective
noology,noologia,noun
recycleable,reciclable,adjective
gathering,reunió,noun
consumerism,consumisme,noun
straighten,allisar,verb
McGraw,McGraw,properNoun
Aymami,Aymami,properNoun
caliphate,califat,noun
Maisa,Maisa,properNoun
support,donar suport,verb
fine-tune,afinar,verb
oligarchical,oligàrquic,adjective
mucocele,mucocele,noun
Asia,Asia,properNoun
revitalise,revitalitzar,verb
quiver,tremolar,verb
explosively,explosivament,adverb
stranger,desconegut,noun
growth,creixement,noun
Easton,Easton,properNoun
phoenix,fènix,noun
phagocyte,fagòcit,noun
Zelma,Zelma,properNoun
callus,call,noun
Gordon,Gordon,properNoun
doline,dolina,noun
routine,rutina,noun
sponge,esponja,noun
extra,figurant,noun
Juárez,Juárez,properNoun
subtype,subtipus,noun
deterioration,deterioració,noun
Pardell,Pardell,properNoun
colorimetric,colorimètric,adjective
personality,personalitat,noun
Whittaker,Whittaker,properNoun
Arguin,Arguin,properNoun
Joséphine,Joséphine,properNoun
Plato,Plató,properNoun
colitigant,col·litigant,noun
Umana,Umana,properNoun
semiclosed,semitancat,adjective
Jobs,Jobs,properNoun
Wolfenstein,Wolfenstein,properNoun
Rebekah,Rebekah,properNoun
at an end,al final,adverb
seat,butaca,noun
discharge,cabal,noun
Marquesas Islands,illes Marqueses,properNoun
geomagnetic,geomagnètic,adjective
Mameanskum,Mameanskum,properNoun
Thuot,Thuot,properNoun
Tiburcio,Tiburcio,properNoun
congratulate,emplenar,verb
cash on delivery,contra reembors,adverb
bodywork,carrosseria,noun
repugnant,repugnant,adjective
Brouwer,Brouwer,properNoun
shipowner,navilier,noun
hunger,fam,noun
Erick,Erick,properNoun
Morell,Morell,properNoun
Eurobond,eurobò,noun
sportsman,esportista,noun
Quessy,Quessy,properNoun
Molony,Molony,properNoun
cease,deixar de,verb
Rousse,Rousse,properNoun
predominant,predominant,adjective
Meliano,Meliano,properNoun
Graciela,Graciela,properNoun
lack,mancar,verb
Bonfill,Bonfill,properNoun
poetry,poesia,noun
horned,cornut,adjective
orifice,orifici,noun
leakage,fuita,noun
kneepad,genollera,noun
no matter how little,per poc que sigui,adverb
Adalgisa,Adalgisa,properNoun
Hellenistic,hel·lenístic,adjective
pop,rebentar,verb
idolise,idolatrar,verb
Casulleras,Casulleras,properNoun
pleonasm,pleonasme,noun
in the open,a l'aire lliure,adverb
exhibition,exhibició,noun
planting,plantada,noun
Christian,cristià,noun
Morin,Morin,properNoun
mediate,mitjançar,verb
Tourangeau,Tourangeau,properNoun
polyurethane,poliuretà,noun
Anglican,anglicà,adjective
on the father's side,per part de pare,adverb
masonry,obra de paleta,noun
negotiation,gestió,noun
diocese,diòcesi,noun
Hebraism,hebraisme,noun
fine,bo,adjective
Hernando,Hernando,properNoun
fifteenth,quinzè,adjective
vaginal,vaginal,adjective
Jin,Jin,properNoun
Batallé,Batallé,properNoun
seismograph,sismògraf,noun
awkwardness,malaptesa,noun
neoprene,neoprè,noun
presynaptic,presinàptic,adjective
Haeckel,Haeckel,properNoun
Manuel Almunia,Manuel Almunia,properNoun
cubital,cubital,adjective
next summer,el proper estiu,adverb
Binette,Binette,properNoun
craniopharyngioma,craniofaringioma,noun
essay,assaig,noun
prominent,prominent,adjective
Camón,Camón,properNoun
Morache,Morache,properNoun
goitre,goll,noun
Mirada,Mirada,properNoun
substructure,subestructura,noun
synonymously,sinonímicament,adverb
town hall,ajuntament,noun
spectrum,espectre,noun
phoniatrics,foniatria,noun
tallow,sèu,noun
Pominville,Pominville,properNoun
linen,lli,noun
Sabha,Sabha,properNoun
Mondéjar,Mondéjar,properNoun
adulterous,adúlter,adjective
soya,soia,noun
splendid,esplèndid,adjective
Valentín,Valentín,properNoun
civilise,civilitzar,verb
Meunier,Meunier,properNoun
pin,clavilla,noun
Gaboury,Gaboury,properNoun
frighten off,espantar,verb
milker,munyidor,noun
enlist,allistar,verb
sprain,torçada,noun
diacritic,diacrític,noun
rectangular,rectangular,adjective
Bettiana,Bettiana,properNoun
Cañada,Cañada,properNoun
remorseless,implacable,adjective
Decelles,Decelles,properNoun
quadrant,quadrant,noun
Pierrette,Pierrette,properNoun
immigrant,immigrant,adjective
from there on,a partir d'allà,adverb
Porlier,Porlier,properNoun
Dextradeur,Dextradeur,properNoun
airman,pilot,noun
crackdown,repressió,noun
outnumber,superar en quantitat,verb
headed by,al comandament de,preposition
Cromwell,Cromwell,properNoun
primarily,principalment,adverb
hematoma,hematoma,noun
selenite,selenita,noun
Potel,Potel,properNoun
Don,Don,properNoun
Hotte,Hotte,properNoun
Horta,Horta,properNoun
Angelino,Angelino,properNoun
dissent,dissentir,verb
hermetical,hermètic,adjective
fallible,fal·lible,adjective
inconsequential,intranscendent,adjective
Chenel,Chenel,properNoun
halomorphic,halomorf,adjective
Austrian,austríac,adjective
O'Doherty,O'Doherty,properNoun
current account,compte corrent,noun
money,diner,noun
Quintin,Quintin,properNoun
Ritcher,Ritcher,properNoun
complicate,enredar,verb
Gunnar,Gunnar,properNoun
branch,bifurcació,noun
fiancé,promès,noun
melancholy,malenconia,noun
intolerable,intolerable,adjective
radioscopy,radioscòpia,noun
Merovingian,merovingi,adjective
upward,alcista,adjective
brooch,fermall,noun
waste,desferra,noun
Cirano,Cirano,properNoun
jeans,texans,noun
behaviourism,conductisme,noun
agglutinate,aglutinar,verb
Normandy,Normandia,properNoun
amass,acumular,verb
Eugènie,Eugènie,properNoun
inclusion,inclusió,noun
unlikely,inversemblant,adjective
phagocytolisis,fagocitòlisi,noun
tame,domar,verb
in its entirety,del tot,adverb
steeled,acerós,adjective
kinetics,cinètica,noun
carefully,amb compte,adverb
toxoplasmosis,toxoplasmosi,noun
Faria,Faria,properNoun
Bonaventure,Bonaventure,properNoun
manufacturer,fabricant,noun
cytomegalovirus,citomegalovirus,noun
Holden,Holden,properNoun
Bono,Bono,properNoun
chimaera,quimera,noun
Justice,Justice,properNoun
culture,cultivar,verb
potato,creïlla,noun
fraternity,germanor,noun
ground,educar,verb
penny,penic,noun
Pangaea,Pangea,properNoun
epigraphist,epigrafista,noun
angora,angora,noun
censor,censurar,verb
backpack,motxilla,noun
hugely,molt,adverb
reseeding,ressembrada,noun
preferably,preferiblement,adverb
narcissus,narcís,noun
Alzheimer's disease,alzheimer,noun
Tosca,Tosca,properNoun
Mesoamerica,Mesoamèrica,properNoun
running,cursa,noun
aggression,agressió,noun
cladding,revestiment,noun
flood,inundació,noun
Fiol,Fiol,properNoun
go through,travessar,verb
Aznar,Aznar,properNoun
supply,abastament,noun
building,nau,noun
del Pino,del Pino,properNoun
Ardévol,Ardévol,properNoun
loge,llotja,noun
methionine,metionina,noun
optimist,optimista,noun
trowel,aixadell,noun
sand,arena,noun
Canosa,Canosa,properNoun
redistribute,redistribuir,verb
fibroadenomatosis,fibroadenomatosi,noun
Rice,Rice,properNoun
Awada,Awada,properNoun
discontinuation,abandonament,noun
kleptomaniac,cleptòman,noun
Araya,Araya,properNoun
Khayat,Khayat,properNoun
Súñer,Súñer,properNoun
approach,acostament,noun
aerosol,aerosol,noun
cellular telephone,telèfon mòbil,noun
Bostock,Bostock,properNoun
Anunciación,Anunciación,properNoun
cheer,aclamar,verb
Calvino,Calvino,properNoun
Nasif,Nasif,properNoun
chaining,encadenament,noun
plead,advocar,verb
themselves,ell mateix,pronoun
in recent years,en aquests darrers anys,adverb
as a result,com a resultat,adverb
Unger,Unger,properNoun
Masgrau,Masgrau,properNoun
off duty,fora de servei,adverb
specification,especificació,noun
suck,xuplar,verb
fuse,fusible,noun
Condal,Condal,properNoun
Vong,Vong,properNoun
Ouellet,Ouellet,properNoun
bending,torçada,noun
seasoning,saó,noun
clinically,clínicament,adverb
Tella,Tella,properNoun
procurator,procurador,noun
respectively,respectivament,adverb
leftwards,cap a l'esquerra,adverb
chunk,tros,noun
Rísquez,Rísquez,properNoun
misanthropy,misantropia,noun
Bischoff,Bischoff,properNoun
ptosis,ptosi,noun
Pierre De Boissieu,Pierre De Boissieu,properNoun
Cheshire,Cheshire,properNoun
redress,reparació,noun
Caillé,Caillé,properNoun
Azzouz,Azzouz,properNoun
carburettor,carburador,noun
Sansón,Sansón,properNoun
stratum,estrat,noun
Fermin,Fermin,properNoun
Salsé,Salsé,properNoun
Beijing,Pequín,properNoun
monotheistic,monoteista,adjective
treble,agut,noun
Ippolito,Ippolito,properNoun
Thucydides,Tucídides,properNoun
Anika,Anika,properNoun
keen,delerós,adjective
sentence,sentència,noun
craft,embarcació,noun
dagger,daga,noun
refundable,reemborsable,adjective
circulation,circulació,noun
Vaudeville,Vaudeville,properNoun
baryon,barió,noun
Galloway,Galloway,properNoun
Rosina,Rosina,properNoun
in the deep of winter,a ple hivern,adverb
bubble,bambolla,noun
palaeomagnetism,paleomagnetisme,noun
O'Grady,O'Grady,properNoun
melagocytosis,megalocitosi,noun
puritanism,puritanisme,noun
Alcides,Alcides,properNoun
Ethan,Ethan,properNoun
body,conjunt,noun
Babbage,Babbage,properNoun
echography,ecografia,noun
Peidro,Peidro,properNoun
Nick,Nick,properNoun
Einstein,Einstein,properNoun
Usenet,Usenet,properNoun
optimally,òptimament,adverb
spalling,escantell,noun
Arilla,Arilla,properNoun
Higginson,Higginson,properNoun
pyrexia,pirèxia,noun
apprehensive,inquiet,adjective
apparently,aparentment,adverb
Juanito,Juanito,properNoun
pituitary,pituïtària,noun
vertebra,vèrtebra,noun
discount,descompte,noun
chlorotic,cloròtic,adjective
Gusí,Gusí,properNoun
Guillaumes,Guillaumes,properNoun
back to front,a l'inrevés,adverb
microcinematography,microcinematografia,noun
Ruf,Ruf,properNoun
Nilia,Nilia,properNoun
noteworthy,destacable,adjective
from the back,des del darrere,adverb
Chaput,Chaput,properNoun
picklock,espaseta,noun
colloid,col·loide,noun
hormone,hormona,noun
dentalisation,dentalització,noun
libertarianism,llibertarisme,noun
bipartisan,bipartit,adjective
toothed,dentat,adjective
act,llei,noun
sole,llenguado,noun
officer,agent,noun
strengthen,fiançar,verb
McCarthy,McCarthy,properNoun
glorification,glorificació,noun
drag,dragar,verb
intercultural,intercultural,adjective
Jordanian,jordà,adjective
verbalisation,verbalització,noun
Mulot,Mulot,properNoun
Torner,Torner,properNoun
wish,gruar,verb
Noir,Noir,properNoun
Bisaillon,Bisaillon,properNoun
Pampena,Pampena,properNoun
Collette,Collette,properNoun
Verdun,Verdun,properNoun
Yalile,Yalile,properNoun
treaty,tractat,noun
Genscher,Genscher,properNoun
one-wheeled,d'una roda,adjective
Biarnes,Biarnes,properNoun
Terence,Terence,properNoun
replace,reemplaçar,verb
Puigdevall,Puigdevall,properNoun
recording,enregistrament,noun
penetrability,penetrabilitat,noun
Szymański,Szymański,properNoun
masseter,masseter,noun
raise,obtenir,verb
father,mossèn,noun
dorsal,dorsal,adjective
cavatina,cavatina,noun
Benilde,Benilde,properNoun
Eva-Britt,Eva-Britt,properNoun
Crisanto,Crisanto,properNoun
Duart,Duart,properNoun
Sharí,Sharí,properNoun
pentameter,pentàmetre,noun
Sabato,Sabato,properNoun
Elvira,Elvira,properNoun
distribution,repartició,noun
where,on,adverb
where,on,relativePronoun
where,on,interrogativePronoun
where,on,adverb
where,on,relativePronoun
where,on,interrogativePronoun
where,on,adverb
where,on,relativePronoun
where,on,interrogativePronoun
where,on,adverb
where,on,relativePronoun
where,on,interrogativePronoun
Monreal,Monreal,properNoun
opposition,oposició,noun
Saxon,saxó,noun
Salvail,Salvail,properNoun
rake,rampill,noun
decommission,desmantellar,verb
Lantin,Lantin,properNoun
guarantee,garantir,verb
resign,dimitir,verb
cryptogram,criptograma,noun
Niseas,Niseas,properNoun
foray,incursió,noun
Aubrey,Aubrey,properNoun
grammage,gramatge,noun
dacryolithiasis,dacriolitiasi,noun
landing,replà,noun
Cegarra,Cegarra,properNoun
attachable,embargable,adjective
productive,productiu,adjective
once,una vegada que,subordinatingConjunction
delicate,delicat,adjective
Cayer,Cayer,properNoun
thickener,espessidor,noun
senator,senador,noun
oven,estufa,noun
Saltos,Saltos,properNoun
plant,planta,noun
allotype,al·lotip,noun
tench,tenca,noun
diameter,diàmetre,noun
at the outset,al principi,adverb
pod,beina,noun
stare,mirada fixa,noun
aid,ajut,noun
nephrectomy,nefrectomia,noun
Lupión,Lupión,properNoun
Canudas,Canudas,properNoun
Worcestershire,Worcestershire,properNoun
Niger,Níger,properNoun
breastbone,estèrnum,noun
blazoner,blasonista,noun
Vahid Reza,Vahid Reza,properNoun
phonologist,fonòleg,noun
communist,comunista,noun
pheocromocytoma,feocromocitoma,noun
cardinal,cardenal,noun
dune,duna,noun
unbalanced,desequilibrat,adjective
neoliberal,neoliberal,adjective
Gilmour,Gilmour,properNoun
Boileau,Boileau,properNoun
Pegasus Airlines,Pegasus Airlines,properNoun
gruesome,espantós,adjective
Sydnie,Sydnie,properNoun
Casabon,Casabon,properNoun
close to tears,a punt de plorar,adverb
under no condition,sota cap condició,adverb
advancement,avenç,noun
closet,armari,noun
Marge,Marge,properNoun
Bigorra,Bigorra,properNoun
Timor-Leste,Timor-Leste,properNoun
carbonaceous,carbònic,adjective
cessation,cessació,noun
adequately,de manera adequada,adverb
publication,publicació,noun
Amy,Amy,properNoun
Jerzy,Jerzy,properNoun
Martell,Martell,properNoun
Pep,Pep,properNoun
Leprohon,Leprohon,properNoun
struggle,lluitar,verb
Garret,Garret,properNoun
Nelber,Nelber,properNoun
Delvis,Delvis,properNoun
idol,ídol,noun
honestly,honestament,adverb
defer,ajornar,verb
cataloguer,catalogador,noun
Debian Etch,Debian Etch,properNoun
decalcification,descalcificació,noun
margarine,margarina,noun
enumerable,enumerable,adjective
grid,quadrícula,noun
actuator,accionador,noun
Lloret,Lloret,properNoun
document,document,noun
Bancells,Bancells,properNoun
Moncada,Moncada,properNoun
festivity,festivitat,noun
Gascony,Gascunya,properNoun
monocyclic,monocíclic,adjective
collage,collage,noun
radionuclide,radionúclid,noun
friction,fricció,noun
overwhelmingly,de manera aclaparadora,adverb
Helsinki,Hèlsinki,properNoun
Crispino,Crispino,properNoun
whole,enter,adjective
Sabido,Sabido,properNoun
Morissette,Morissette,properNoun
Estévez,Estévez,properNoun
infraorbital,infraorbital,adjective
Amadis,Amadis,properNoun
Kenuajuak,Kenuajuak,properNoun
Vivienne,Vivienne,properNoun
Joslyn,Joslyn,properNoun
immoderate,desmesurat,adjective
wood,fustam,noun
Asdrubal,Àsdrubal,properNoun
rock,rock,noun
conference,conferència,noun
domiciliation,domiciliació,noun
ethmoidectomy,etmoïdectomia,noun
hepatogastric,hepatogàstric,adjective
Portugal,Portugal,properNoun
Regué,Regué,properNoun
emphysema,emfisema,noun
over and over again,moltes vegades,adverb
hanger,penjador,noun
Debigare,Debigare,properNoun
immunoassay,immunoassaig,noun
Asgard,Asgard,properNoun
Labre,Labre,properNoun
critic,crític,noun
neuropteron,neuròpter,noun
permeable,permeable,adjective
readability,amenitat,noun
graviton,gravitó,noun
artfully,enginyosament,adverb
Percival,Percival,properNoun
rhombus,rombe,noun
dot,punt,noun
Tesla,Tesla,properNoun
McClure,McClure,properNoun
courgette,carbassó,noun
refractivity,refractivitat,noun
loud,alt,adjective
church,església,noun
cirrostratus,cirroestratus,noun
Jacobite,jacobita,adjective
in eleventh place,en onzè lloc,adverb
Los Angeles,Los Angeles,properNoun
interstate,interestatal,adjective
uprising,revolta,noun
statutory,reglamentari,adjective
indie,indie,adjective
genesis,gènesi,noun
aerator,airejador,noun
Callaghan,Callaghan,properNoun
Marchante,Marchante,properNoun
Helaine,Helaine,properNoun
Ouimet,Ouimet,properNoun
lymphogranuloma,limfogranuloma,noun
Babeli,Babeli,properNoun
modality,modalitat,noun
granule,grànul,noun
Meneses,Meneses,properNoun
piezoelectricity,piezoelectricitat,noun
Mamerto,Mamerto,properNoun
Borgia,Borgia,properNoun
Anning,Anning,properNoun
short cut,drecera,noun
Finn,finlandès,noun
Khatun,Khatun,properNoun
red,vermell,adjective
americium,americi,noun
without charge,de franc,adverb
Sloan,Sloan,properNoun
hairdresser,perruquer,noun
pyrope,pirop,noun
Karen,Karen,properNoun
annihilation,anihilació,noun
Swedish,suec,adjective
insight,idea,noun
meeting,reunió,noun
sign,signe,noun
regain,recuperar,verb
Mateo,Mateo,properNoun
Agapio,Agapio,properNoun
feudal,feudal,adjective
de Toro,de Toro,properNoun
Munuera,Munuera,properNoun
Coelho,Coelho,properNoun
Lloveras,Lloveras,properNoun
stupefaction,estupefacció,noun
communication,comunicació,noun
declassify,desclassificar,verb
Vivet,Vivet,properNoun
ancestor,ancestre,noun
McPhee,McPhee,properNoun
Brennen,Brennen,properNoun
tetrarch,tetrarca,noun
Letendre,Letendre,properNoun
Barbarina,Barbarina,properNoun
Catherin,Catherin,properNoun
abandonment,abandó,noun
Llamazares,Llamazares,properNoun
coincide,coincidir,verb
handsomely,generosament,adverb
Llonch,Llonch,properNoun
Tobar,Tobar,properNoun
Fortunato,Fortunato,properNoun
Marcela,Marcela,properNoun
reference,referenciar,verb
immunogenicity,immunogenicitat,noun
fame,fama,noun
Mohammad,Mohammad,properNoun
patriotic,patriòtic,adjective
changeable,canviable,adjective
aligner,alineador,noun
Ares,Ares,properNoun
adsorbent,adsorbent,noun
diskette,disquet,noun
celebration,festeig,noun
warm,càlid,adjective
Brasília,Brasília,properNoun
Traversy,Traversy,properNoun
Vilma,Vilma,properNoun
spectroheliograph,espectroheliògraf,noun
global,global,adjective
pretty,bastant,adverb
spine-chilling,esgarrifós,adjective
colleague,col·lega,noun
sociolinguistics,sociolingüística,noun
Higuera,Higuera,properNoun
Samsung,Samsung,properNoun
Milá,Milá,properNoun
defamation,difamació,noun
grandmaster,gran mestre,noun
grandstand,tribuna,noun
linkage,connexió,noun
presto,presto,adverb
range,autonomia,noun
phonostylistics,fonoestilística,noun
Vanasse,Vanasse,properNoun
bloom,florir,verb
encouragement,ànim,noun
teak,tec,noun
coastal,costaner,adjective
Barris,Barris,properNoun
allophone,al·lòfon,noun
tangential,tangencial,adjective
Ukrainian,ucraïnès,noun
Bria,Bria,properNoun
anyway,de totes maneres,adverb
Tacito,Tacito,properNoun
Busto,Busto,properNoun
tempering,reveniment,noun
Andhra Pradesh,Andhra Pradesh,properNoun
Castañé,Castañé,properNoun
executive,executiu,noun
Valfredo,Valfredo,properNoun
Adelqui,Adelqui,properNoun
move,traslladar,verb
profane,profà,adjective
gummosis,gomosi,noun
Syrian,sirià,adjective
Urrutia,Urrutia,properNoun
Moor,moro,noun
Tavion,Tavion,properNoun
ingenious,enginyós,adjective
Jimmie,Jimmie,properNoun
antidepressant,antidepressiu,noun
regularity,regularitat,noun
