source,target,POS
cuerda,corda,noun
destructor,destruidor,noun
elevación,elevação,noun
ingeniosamente,inventivamente,adverb
aceptable,aceitável,adjective
traicionar,atraiçoar,verb
exento,isento,adjective
oscurecer,escurecer,verb
camión,camião,noun
tutorial,tutorial,noun
poste,mastro,noun
vecino,vizinho,noun
polonés,polonês,adjective
enhorabuena,parabéns,interjection
grabación,gravação,noun
Rita,Rita,properNoun
innecesariamente,desnecessariamente,adverb
CEPAL,CEPAL,properNoun
gen,gene,noun
doscientos,duzentos,numeral
simplemente,simplesmente,adverb
náusea,enjoo,noun
multilingüe,multilíngue,adjective
subrestringido,sub-restringido,adjective
idea,idéia,noun
hF,hF,noun
ge,ge,noun
producir,produzir,verb
bienio,biénio,noun
DS,DS,properNoun
sucesivo,sucessivo,adjective
asistente,assistente,noun
sustentabilidad,sustentabilidade,noun
habla,fala,noun
prudencia,prudência,noun
permiso de conducir,carta de condução,noun
disponiblemente,disponivelmente,adverb
bajar,baixar,verb
fraudulento,fraudulento,adjective
contaminación,contaminação,noun
lobular,lobular,adjective
joven,jovem,noun
hidrodinámico,hidrodinâmico,adjective
encuestado,interrogado,noun
molestia,moléstia,noun
eróticamente,eroticamente,adverb
variacional,variacional,adjective
judío,judeu,adjective
Gilberto,Gilberto,properNoun
evacuación,evacuação,noun
circulación,circulação,noun
contestador,atendedor de chamadas,noun
Alcobaça,Alcobaça,properNoun
conciencia,consciência,noun
japonés,japonês,noun
Godó,Godó,properNoun
vacíamente,vaziamente,adverb
expulsar,expulsar,verb
atornillado,aparafusado,adjective
Sarri,Sarri,properNoun
decimotercero,décimo terceiro,adjective
ahuyentar,afugentar,verb
énfasis,ênfase,noun
hondo,fundo,adjective
sedientamente,sedentamente,adverb
inagotablemente,inesgotavelmente,adverb
asombroso,espantoso,adjective
Vasconcelos,Vasconcelos,properNoun
brasero,braseiro,noun
enfermero,enfermeiro,noun
ginecología,ginecologia,noun
coreografiar,coreografar,verb
coacción,coacção,noun
dinásticamente,dinasticamente,adverb
Leopold,Leopold,properNoun
amortiguamiento,amortecimento,noun
conmemorar,comemorar,verb
exquisito,extraordinário,adjective
taquilla,bilheteria,noun
cabrito,cabrito,noun
llamativamente,atraentemente,adverb
sanamente,sãmente,adverb
purificación,purificação,noun
subgrupo,subgrupo,noun
ejemplo,exemplo,noun
booleano,booleano,adjective
FFD,FFD,properNoun
diabéticamente,diabeticamente,adverb
residuo,resíduo,noun
aforismo,brocardo,noun
calificar,qualificar,verb
calle,rua,noun
corriente,corrente,noun
respetuoso,respeitoso,adjective
aprobar,aprovar,verb
detalle,detalhe,noun
eConfianza,e-Confiança,noun
tramitación,tramitação,noun
opresamente,opressamente,adverb
pluviómetro,pluviômetro,noun
invierno,inverno,noun
GMAT,GMAT,properNoun
automáticamente,automaticamente,adverb
bloque,bloco,noun
castellanamente,castelhanamente,adverb
mediodía,meio dia,noun
acortamiento,encurtamento,noun
ordinario,ordinário,adjective
querella,querela,noun
horadar,furar,verb
empujón,empurrão,noun
peculiaridad,peculiaridade,noun
deseo,desejo,noun
cronológico,cronológico,adjective
porción,quinhão,noun
factura,fatura,noun
pro,pró,adverb
reposición,reposição,noun
considerado,conceituado,adjective
rústicamente,rusticamente,adverb
impureza,impureza,noun
formalidad,formalidade,noun
quiz,quiz,noun
grada,arquibancada,noun
subtarea,subtarefa,noun
SAS,SAS,properNoun
sombríamente,sombriamente,adverb
náuticamente,nauticamente,adverb
HP,HP,properNoun
ecosistema,ecossistema,noun
reinvertir,reinvestir,verb
sirio,sírio,adjective
poco a poco,pouco a pouco,adverb
coronar,coroar,verb
acreditablemente,acreditavelmente,adverb
entonar,entoar,verb
danés,dinamarquês,noun
transmisión,transmissão,noun
robótico,robótico,adjective
inmigrante,imigrante,noun
EBE,EBE,properNoun
medio,meio,noun
celeridad,celeridade,noun
engaño,engano,noun
inactivamente,inativamente,adverb
almacenar,estocar,verb
leñador,lenhador,noun
tabulado,tabulado,adjective
hacha,machado,noun
explícitamente,explicitamente,adverb
romántico,romântico,adjective
cuenta corriente,conta corrente,noun
temblor,tremor,noun
conducto,conduto,noun
lucir,luzir,verb
heridamente,feridamente,adverb
Baselga,Baselga,properNoun
concluir,encerrar,verb
deterioro,deterioração,noun
inviolablemente,inviolavelmente,adverb
ceguera,cegueira,noun
SGSI,SGSI,properNoun
impropiamente,impropriamente,adverb
hallazgo,achado,noun
cloración,cloração,noun
filtración,filtragem,noun
protesta,protesto,noun
así como,bem como,subordinatingConjunction
agrícolamente,agricolamente,adverb
percibir,aperceber,verb
Gonçalves,Gonçalves,properNoun
Freeman,Freeman,properNoun
tensión,tensão,noun
clientela,freguesia,noun
didáctico,didáctico,adjective
torpe,atrapalhado,adjective
agujero,buraco,noun
adquirir,adquirir,verb
despido justificado,despedimento por justa causa,subordinatingConjunction
cancelación,cancelamento,noun
PSI,PSI,noun
ola,onda,noun
cuaderno,caderno,noun
alfabeto,alfabeto,noun
fisco,fisco,noun
mitigar,mitigar,verb
calientemente,quentemente,adverb
enano,anão,noun
Excel,Excel,properNoun
hazaña,façanha,noun
empíricamente,empiricamente,adverb
ortografía,ortografia,noun
ibérico,ibério,adjective
rectangular,retangular,adjective
cuanto antes,o quanto antes,adverb
subvista,subvista,noun
tolerante,tolerante,adjective
inglés,inglês,noun
calzado,calçado,noun
sostenimiento,sustento,noun
investigación,pesquisa,noun
avellanado,escareado,adjective
demócrata,democrata,adjective
CEA,CEA,properNoun
terapéutico,terapêutico,adjective
subsistir,subsistir,verb
valiente,valente,adjective
SCUT,SCUT,noun
viraje,viragem,noun
estándar,standard,noun
intersecar,intersecar,verb
posesivamente,possessivamente,adverb
proactivo,proativo,adjective
imprevisible,imprevisível,adjective
tono,tom,noun
resonar,ressoar,verb
doc,doc,properNoun
búfer,buffer,noun
inútilmente,inutilmente,adverb
Moreira,Moreira,properNoun
colonización,colonização,noun
sedimentado,sedimentado,adjective
pinchar,fincar,verb
contención,contenção,noun
DHL,DHL,properNoun
críticamente,criticamente,adverb
inoxidable,inoxidável,adjective
tuyo,teu,pronoun
tuyo,teu,possessivePronoun
tuyo,teu,determiner
tuyo,teu,possessivePronoun
tuyo,teu,determiner
tuyo,teu,pronoun
tuyo,teu,possessivePronoun
tuyo,teu,determiner
tuyo,teu,possessivePronoun
tuyo,teu,determiner
tabla,tabela,noun
minorista,varejista,noun
diedro,diedro,noun
lucha,luta,noun
Cruise,Cruise,properNoun
reglamentación,regulamentação,noun
nuestro,nosso,adjective
nuestro,nosso,pronoun
nuestro,nosso,possessivePronoun
nuestro,nosso,determiner
veintisiete,vinte e sete,numeral
empleo,emprego,noun
apéndice,apêndice,noun
gremio,grémio,noun
compasivamente,compassivamente,adverb
Moita,Moita,properNoun
medio,médio,adjective
derechista,de direita,adjective
parsimonia,parcimónia,noun
caña,cana,noun
Zúrich,Zurique,properNoun
trazabilidad,traçabilidade,noun
punzonado,puncionamento,noun
cívicamente,civicamente,adverb
permanencia,permanência,noun
canciller,chanceler,noun
simulación,simulação,noun
sintético,sintético,adjective
lectoramente,leitoramente,adverb
poco,pouco,pronoun
oposición,oposição,noun
justificación,justificação,noun
comprender,compreender,verb
Guipuzcoano,Guipuzcoano,properNoun
encantamiento,encantamento,noun
Victoria,Victoria,properNoun
explotación,exploração,noun
de momento,por enquanto,adverb
UNECE,UNECE,properNoun
poco,pouco,adjective
déficit,défice,noun
a la par,simultaneamente,adverb
capacitación,capacitação,noun
especificabilidad,especificabilidade,noun
drásticamente,drasticamente,adverb
Nogueira,Nogueira,properNoun
quirúrgicamente,cirurgicamente,adverb
masa,massa,noun
biodiversidad,biodiversidade,noun
permiso,permissão,noun
jugo,suco,noun
bienvenida,boas-vindas,noun
cojear,coxear,verb
envejecer,envelhecer,verb
televisión,televisão,noun
comprobación,comprovação,noun
tácitamente,tacitamente,adverb
incurablemente,incuravelmente,adverb
en vías de,em via de,preposition
sin ton ni son,à toa,adverb
domiciliario,domiciliário,adjective
portero,goleiro,noun
pasarse,passar,verb
descubierto,descoberto,adjective
plumilla,caneta,noun
jubilar,aposentar,verb
municipio,concelho,noun
vagamente,vadiamente,adverb
apremio,urgência,noun
sobrecalentamiento,sobre-aquecimento,noun
resiliencia,resiliência,noun
nocivo,nocivo,adjective
chafar,esmagar,verb
brújula,bússola,noun
deslizamiento,deslizamento,noun
superstición,crendice,noun
cosecha,colheita,noun
coger,apanhar,verb
culpablemente,culpadamente,adverb
interesar,interessar,verb
más allá,para além,adverb
cuarto de baño,banheiro,noun
comodidad,comodidade,noun
tracción,tração,noun
admisiblemente,admissivelmente,adverb
intersectorial,intersetorial,adjective
registración,registro,noun
careo,confronto,noun
entrenamiento,treinamento,noun
cansar,estafar,verb
desaparición,desaparecimento,noun
carné,carteiro,noun
reutilizable,reutilizável,adjective
probabilidad,probabilidade,noun
benéficamente,beneficamente,adverb
Mosul,Mossul,properNoun
Gekko,Gekko,properNoun
volver,voltar,verb
Almada,Almada,properNoun
botar,quicar,verb
Panathinaikos,Panathinaikos,properNoun
Pamela,Pamela,properNoun
demostrativamente,demonstrativamente,adverb
quinquenio,quinquênio,noun
importancia,importância,noun
n,n,noun
cansancio,cansaço,noun
estupidez,burrice,noun
débilmente,debilmente,adverb
sensor,sensor,noun
sub-ensamblaje,submontagem,noun
mecha,estopim,noun
abatir,abater,verb
eProcurement,e-Procurement,noun
dirección,diretoria,noun
modificación,modificação,noun
asesinato,assassinato,noun
veintiuno,vinte e um,numeral
impuesto,imposto,noun
lejos,longe,adverb
sintonía,sintonia,noun
dogmáticamente,dogmaticamente,adverb
siete,sete,numeral
irrenunciablemente,irrenunciavelmente,adverb
inflexible,inflexível,adjective
unión,união,noun
acá,cá,adverb
galleta,bolacha,noun
síntesis,síntese,noun
provisional,provisório,adjective
ni,nem,coordinatingConjunction
noblemente,nobremente,adverb
Boabdil,Boabdil,properNoun
propio,próprio,adjective
Varela,Varela,properNoun
BEDFF,BEDFF,properNoun
club,clube,noun
tangencial,tangencial,adjective
sanitario,sanitário,adjective
alcanzar,alcançar,verb
barajar,baralhar,verb
ilustración,ilustração,noun
sensación,sensação,noun
privilegio,privilégio,noun
NTU,UNT,properNoun
cinemático,cinemático,adjective
provisión,provisão,noun
sencillez,singeleza,noun
clase,classe,noun
braga,calcinha,noun
de dentro a afuera,de dentro para fora,adverb
castigable,castigável,adverb
analogía,analogia,noun
csv,csv,properNoun
mitigación,mitigação,noun
Mónaco,Mônaco,properNoun
Siberia,Sibéria,properNoun
percepción,percepção,noun
adición,adição,noun
decalaje,escalonamento,noun
de todas maneras,de qualquer jeito,subordinatingConjunction
diecisiete,dezessete,numeral
calendario,calendário,noun
decepción,decepção,noun
muchas gracias,muito obrigado,interjection
repujar,gravar em altorrelevo,verb
cigarrillo,cigarro,noun
bibliográficamente,bibliograficamente,adverb
cotizar,cotar,verb
extinción,extinção,noun
dar el alta,dar alta,verb
delicia,delícia,noun
nutrición,nutrição,noun
secuestro,seqüestro,noun
remanente,remanescente,adjective
BDD,BDD,properNoun
impecablemente,impecavelmente,adverb
cuchillo,faca,noun
competente,competente,adjective
castizamente,castiçamente,adverb
acordemente,conformemente,adverb
histéricamente,histericamente,adverb
muestra,amostra,noun
Bettencourt,Bettencourt,properNoun
Elisabete,Elisabete,properNoun
degollar,degolar,verb
IVA,IVA,noun
USAID,USAID,properNoun
referencia,referência,noun
avanzar,avançar,verb
rebotar,quicar,verb
dactilar,digital,adjective
bacteria,bactéria,noun
desmayar,desmaiar,verb
unidad,unidade,noun
pieza base,peça base,noun
biberón,mamadeira,noun
encolar,colar,verb
chequeo,revisão,noun
fijo,fixo,adjective
zoom,zoom,noun
extensivo,extensivo,adjective
apropiadamente,apropriadamente,adverb
venir,vir,verb
hábitat,habitat,noun
al punto,no ponto,adverb
cojamente,coxamente,adverb
renombrar,renomear,verb
céntrico,central,adjective
campeón,campeão,noun
pregunta,pergunta,noun
migaja,migalha,noun
detención,detenção,noun
libertad,liberdade,noun
patrimonio,património,noun
sumario,sumário,noun
anteponer,antepor,verb
adecuación,adequação,noun
antiguo,antigo,adjective
practicante,praticante,noun
adivinar,adivinhar,verb
notario,notário,noun
densidad,densidade,noun
sello,selo,noun
temario,temário,noun
constituyente,constituinte,adjective
consecuencia,consequência,noun
región,região,noun
pertinente,apropriado,adjective
patrocinio,patrocínio,noun
necesidad,necessidade,noun
digitación,digitação,noun
Venus,Vénus,properNoun
sujeto,sujeito,noun
designador,designador,noun
restrictivo,restritivo,adjective
Carla,Carla,properNoun
equivalencia,equivalência,noun
estafar,defraudar,verb
optimización,optimização,noun
cancillería,chancelaria,noun
verdaderamente,verdadeiramente,adverb
con posterioridad,posteriormente,adverb
intermedio,intermediário,adjective
redondear,arrendondar,verb
israelí,israelita,adjective
comparativo,comparativo,adjective
razonablemente,razoavelmente,adverb
adherencia,aderencia,noun
esnob,esnobe,adjective
insoportable,incomportável,adjective
taza,chávena,noun
noción,noção,noun
objetivo,intuito,noun
esperando su contestación,esperando sua resposta,interjection
complejidad,complexidade,noun
mesita de noche,criado-mudo,noun
conductor,condutor,noun
prisma,prisma,noun
idéntico,idêntico,adjective
Libia,Líbia,properNoun
g,g,noun
calentamiento,aquecimento,noun
insumo,insumo,noun
plaga,praga,noun
potencia,potência,noun
paseo,passeio,noun
dialécticamente,dialeticamente,adverb
apercibimiento,previsão,noun
espesar,espessar,verb
cuestionar,qüestionar,verb
cinturón,cinto,noun
improbablemente,improvavelmente,adverb
promisor,promissor,adjective
diminutivo,diminutivo,noun
suma,soma,noun
progresista,progressista,adjective
cada,a cada,adverb
evitablemente,evitavelmente,adverb
raspado,raspagem,noun
vasco,basco,noun
interdependiente,interdependente,adjective
llanto,pranto,noun
encima,cima,adverb
montura,arreio,noun
aire,ar,noun
adecuar,adequar,verb
inglés,inglês,adjective
botánicamente,botanicamente,adverb
cena,jantar,noun
esférico,esférico,adjective
perfectamente,perfeitamente,adverb
vs,vs,noun
despegue,decolagem,noun
fecha,data,noun
noviembre,novembro,noun
deshabilitado,desabilitado,adjective
contaminante,contaminante,adjective
octavamente,oitavamente,adverb
Controlinveste,Controlinveste,properNoun
actualidad,atualidade,noun
aterrar,aterrorizar,verb
salón,salão,noun
viudo,viúvo,noun
llanta,aro,noun
Karzai,Karzai,properNoun
fértilmente,fertilmente,adverb
relleno,recheado,adjective
matemáticamente,matematicamente,adverb
pesado,chato,adjective
crema,creme,noun
eficacia,eficácia,noun
eliminación,eliminação,noun
estuario,estuário,noun
rasante,rasante,noun
víctima,vítima,noun
masacre,massacre,noun
ascensor,elevador,noun
mesoeconómico,mesoeconômico,adjective
traidor,traiçoeiro,noun
hindú,indiano,adjective
de culo,de costas,adverb
vosotros,você,pronoun
cuantitativo,quantitativo,adjective
endoso,aceite,noun
buen,bom,adjective
secuestrar,seqüestrar,verb
referenciar,referir,verb
palpablemente,palpavelmente,adverb
encuesta,questionário,noun
desventaja,desvantagem,noun
climáticamente,climaticamente,adverb
si,caso,subordinatingConjunction
DBPs,DBPs,properNoun
Cláudia,Cláudia,properNoun
ácidamente,acidamente,adverb
CNUDMI,CNUDMI,properNoun
Belarmino,Belarmino,properNoun
teóricamente,teoricamente,adverb
feria,feira,noun
transacción,transação,noun
reacción,reacção,noun
lince,lince,noun
a marchas forzadas,a passo forçado,adverb
expreso,expresso,adjective
bienaventuranza,aventurança,noun
lograr,conseguir,verb
grupal,grupal,adjective
cuyo,cujo,relativePronoun
libro,livro,noun
herida,ferida,noun
engañosamente,enganosamente,adverb
elegir,eleger,verb
Octávio,Octávio,properNoun
Estonia,Estónia,properNoun
inativación,inativação,noun
frecuente,frequente,adjective
EFF,EFF,properNoun
ADSE,ADSE,properNoun
tabaco,fumo,noun
mariscal,marechal,noun
alcista,altista,adjective
mío,meu,pronoun
mío,meu,possessivePronoun
mío,meu,determiner
extraño,estranho,adjective
comprimir,comprimir,verb
estudio,estudo,noun
pdf,pdf,properNoun
desistimiento,desistência,noun
cortamente,curtamente,adverb
síncrono,síncrono,adjective
Fecinema,Fecinema,properNoun
multimedia,multimídia,adjective
gracias,obrigado,interjection
