source,target,POS
erdeinatu,disdain,verb
hunkitu,excite,verb
eguna_argitu,dawn,verb
eragozpen,annoyance,noun
korrespondentzia,correspondence,noun
infektatu,infect,verb
kaskar,measly,adjective
adingabe,lesser,adjective
elkar,each other,pronoun
elkar,each other,reciprocalPronoun
gehiengo oso,absolute majority,noun
agentzia,agency,noun
porrot egin,fail,verb
ziatiko,sciatic,adjective
dibertigarri,amusing,adjective
dezente,enough,adverb
modu,mode,noun
akusatu,accused,noun
gogor,severe,adjective
ohi ez bezalako,unusual,adjective
zehar,edgewise,adverb
bloke,block,noun
partida,game,noun
analfabeto,illiterate,adjective
goren,paramount,adjective
untxi,rabbit,noun
filosofo,philosopher,noun
laguntzaile,auxiliary,noun
lagundu,aid,verb
freskatu,cool,verb
antzu,infertile,adjective
egoki,decent,adjective
ezohizko,extraordinary,adjective
lehiatu,jockey,verb
ederki,well,adverb
jostalari,playful,adjective
heldu,mature,verb
diagonal,diagonal,adjective
min_eman,hurt,verb
arriskatu,hazard,verb
erabaki,resolution,noun
handitu,magnify,verb
gaitasuna_eman,empower,verb
igogailu,lift,noun
koloka,wobbly,adjective
populatu,populate,verb
onartu,admit,verb
talka,bump,noun
menia,truce,noun
argi,outspoken,adjective
malkartsu,rugged,adjective
nabari,prominent,adjective
erabili,utilise,verb
aurkako,adversary,noun
galeria,gallery,noun
Bulgaria,Bulgaria,properNoun
adiera,meaning,noun
atera,adduce,verb
tour,tour,noun
produktu,product,noun
blaitu,permeate,verb
gorpu,corpse,noun
saihestezin,unavoidable,adjective
gehien,best,adverb
mililitro,millilitre,noun
giro,atmosphere,noun
Diez,Diez,properNoun
elkartu,bring together,verb
base,base,noun
kopa,cup,noun
mukuru bete,satisfy,verb
defendatzaile,defender,noun
leundu,smooth,verb
triste,miserable,adjective
jo,hit,verb
alaba,daughter,noun
ireki,open,verb
flotatzaile,buoyant,adjective
titulu,headline,noun
Mikel,Mikel,properNoun
entrenamendu,training,noun
neureganatu,obtain,verb
bistako,obvious,adjective
hementxe,just here,adverb
hartu,pick up,verb
Kontxesi,Kontxesi,properNoun
higatu,threadbare,adjective
urritu,wane,verb
mendetasun-sortzaile,addictive,adjective
hobe,better,adverb
komiko,comic,noun
lore,floral,adjective
Brusela,Brussels,properNoun
kargudun,charge,noun
aurkeztu,introduce,verb
palaz_hartu,shovel,verb
aparta,exceptional,adjective
baieztatu,assert,verb
alai,jaunty,adjective
helburu,target,noun
gainera,over,adverb
John,John,properNoun
solido,solid,noun
bidaia,tour,noun
putakume,son of a bitch,noun
kalte,injury,noun
ofizial,official,noun
gogoratu,remember,verb
noizean behin,once in a blue moon,adverb
bide-ertz,path edge,noun
esku hartu,take part,verb
mingostasun,bitterness,noun
konektatu,wire,verb
poetiko,poetic,adjective
iraingarri,offensive,adjective
lorik egin gabe,sleepless,adjective
fisiko,physical,adjective
ostatu eman,house,verb
interprete,interpreter,noun
ihes-hodi,exhaust,noun
asimilatu,assimilate,verb
nagusi,predominant,adjective
aukeratu,choose,verb
legedi,legislation,noun
golde,plough,noun
arraio,thunderbolt,noun
barruko,indoor,adjective
gatzatu,curd,noun
ulu egin,howl,verb
txantxartu,decay,verb
ikasle,student,noun
bidegabe,unfairly,adverb
munduko,world-wide,adjective
laiko,secular,adjective
armairu,cupboard,noun
establezimendu,establishment,noun
inola ere ez,by no means,adverb
almeriz,mortar,noun
lurrin,aroma,noun
barneko,internal,adjective
alde,side,noun
haurtzaindegi,kindergarten,noun
emankor,fruitful,adjective
sonatu,reputable,adjective
erauzi,remove,verb
izoztu,icy,adjective
txantxetan_ibili,kid,verb
eukalipto,eucalyptus,noun
ikuspuntu,point of view,noun
energia,power,noun
gogor kritikatu,slate,verb
lau,four,numeral
eskailera,stair,noun
programa,program,noun
gainontzeko,other,determiner
harrera,reception,noun
islamista,islamist,adjective
oinatz,footprint,noun
bizitzeko,vital,adjective
harro,conceited,adjective
sukalde,kitchen,noun
zail,testing,adjective
marmarrean_aritu,gossip,verb
jaso,record,verb
kulunkatu,sway,verb
elektromagnetiko,electromagnetic,adjective
apaingarri,ornamental,adjective
atzerriratu,migrate,verb
eszenaratu,stage,verb
modelo,model,noun
saiakuntzak egin,undergo,verb
iraindu,abuse,verb
oroipen,recollection,noun
ekintza,action,noun
nabari,manifest,adjective
berdinketa,tie,noun
birrindu,smash,verb
zona,zone,noun
banku,banking,adjective
mirespen,admiration,noun
mra,m above sea level,adverb
zalantzarik gabe,beyond all doubt,adverb
bedeinkatu,bless,verb
arindu,mitigate,verb
beldurti,squeamish,adjective
bete,complete,adjective
pentsaezin,unthinkable,adjective
edota,or,coordinatingConjunction
pipor,chubby,adjective
kaltegarri,harmful,adjective
amateur,amateur,adjective
tutu,tube,noun
distiratsu,shiny,adjective
duke,duke,noun
baizik,but,coordinatingConjunction
zor_izan,owe,verb
mendi,mountain,noun
jeneral,general,adjective
jaurti,fling,verb
martxa,gear,noun
entzutetsu,renowned,adjective
patata,potato,noun
anbizio handiko,ambitious,adjective
arranditsu,ostentatious,adjective
gantz,fat,noun
korritu,scroll,verb
gorritu,blush,verb
iritzira,at a guess,adverb
bat-batean,all of a sudden,adverb
sinpatiko,likable,adjective
gutxigatik,by the skin of her teeth,adverb
gaizto,perverse,adjective
jo,belt,verb
deitu,hail,verb
elkartu,merge,verb
harreman,relationship,noun
hobetu,upgrade,verb
unibertsaltasun,universality,noun
zuzeneko,direct,adjective
zimurtu,purse,verb
Errusia,Russia,properNoun
ezagun,familiar,adjective
deklarazio,statement,noun
beix,beige,adjective
botoa_eman,vote,verb
azkar,rapid,adjective
su-eten,ceasefire,noun
ideia,idea,noun
ikaratu,afraid,adjective
berrogeita zazpi,forty-seven,numeral
beraz,therefore,adverb
iseka egin,taunt,verb
zabor,rubbish,noun
diktadura,dictatorship,noun
zehatz,precisely,adverb
jomuga,target,noun
harkor,amenable,adjective
akigarri,strenuous,adjective
nahasia egote,implication,noun
etakide,ETA member,noun
lerro,line,noun
diktatu,dictate,verb
anbulantzia,ambulance,noun
beldurtu,cow,verb
auto,decree,noun
gisa,as a,preposition
kanpai,bell,noun
trebe,competent,adjective
debekatu,ban,verb
Al Fata,Al Fata,properNoun
zuzenbide,right,noun
proba,exhibit,noun
neurosi,neurosis,noun
ukan,have,verb
gainera,additionally,adverb
ziur,safe,adjective
literatura-sorkuntza,literary creation,noun
sumindu,exasperate,verb
umore,humour,noun
Gaza,Gaza,properNoun
irakaskuntza,teaching,noun
histeriko,hysterical,adjective
lehertu beharrean barre egin,guffaw,verb
ez zuzen,incorrect,adjective
mintzatu,lecture,verb
irlandar,irish,adjective
distilatu,distill,verb
gaindiezin,insuperable,adjective
lizpaper,sandpaper,noun
gutxitu,diminish,verb
tertulia,tertulia,noun
bilatu,forage,verb
zorionak eman,compliment,verb
erdietsi,reach,verb
erdietsi,reach,presentParticipleAdjective
ateratzen hasi,prompt,verb
erloju,clock,noun
edozein,whatever,determiner
digestio-aparatu,digestive system,noun
diskrezio,discretion,noun
arretatsu,guarded,adjective
kartzela,jail,noun
gai,affair,noun
jaiste,decrease,noun
patu,destiny,noun
traizio,betrayal,noun
sinpatiko,nice,adjective
hantuste,pride,noun
ekuazio,equation,noun
horizontal,horizontal,adjective
bikain,fine,adjective
beso,arm,noun
egoki,opportune,adjective
atxiki,detain,verb
laga,leave,verb
osagarri,accessory,adjective
miazkatu,lick,verb
bela,sail,noun
tira,come on,interjection
baketsu,pacific,adjective
begiratu,look,verb
begiratu,look,presentParticipleAdjective
bare,spleen,noun
bekaizkeria_izan,envy,verb
koordinazio,coordination,noun
araudi,regulation,noun
berrogeita hemezortzi,fifty-eight,numeral
koma,coma,noun
trebetasun,skill,noun
zomorro,bug,noun
sulfuriko,sulfuric,adjective
kronologia,chronology,noun
apaindu,style,verb
biga,both,determiner
nagusi,prime,adjective
nagusi,chief,noun
gatzgabe,bland,adjective
eman,assume,verb
hirurogeita hemezortzi,seventy-eight,numeral
zorabiatuta,queasy,adjective
armatu,arm,verb
zinta,strip,noun
alderaino,to the side,adverb
pixka bat,somewhat,adverb
lortu,accomplish,verb
korronte,current,noun
konplexutasun,complexity,noun
komunikatu,link,verb
joan,leave,verb
burrunba egin,rumble,verb
ehiza-hegazkin,fighter,noun
argi,resourceful,adjective
diferentzial,differential,noun
buxadura,blockage,noun
goibel,dismal,adjective
hiribildu,villa,noun
eredu,model,noun
maneiatu,operate,verb
bilera,meeting,noun
aditu,expert,adjective
egunkari,diary,noun
tiroka,shooting,adverb
larru,skin,noun
bikaintasun,excellence,noun
egunero-egunero,day after day,adverb
ra,at,preposition
hazi,grow,verb
anestesiatu,anaesthetise,verb
lohitsu,muddy,adjective
aukera,occasion,noun
etxola,shed,noun
ikuskatzaile,inspector,noun
apustu egin,bet,verb
sei,six,numeral
inbaditu,invade,verb
laurden,chamber,noun
imitatu,imitate,verb
hunkigarri,impressive,adjective
aurten,this year,adverb
nor berean egon,persist,verb
Alemania,Germany,properNoun
Josu,Josu,properNoun
ezarri,put,verb
fotokopiatu,photocopy,verb
aurreratze,advancement,noun
kopiatu,copy,verb
adibide,example,noun
laukoiztu,quadruple,verb
emantzipatu,emancipate,verb
etenaldi,pause,noun
ardatz,axis,noun
erradikal,extremist,adjective
laster,early,adverb
harritu,flummox,verb
gorde,guard,verb
agitatu,wave,verb
nahastezin,unmistakable,adjective
bolada,flurry,noun
jendeztatu,people,verb
duin,dignified,adjective
kopuru,number,noun
deitu,call,verb
deitu,call,presentParticipleAdjective
ko,of,preposition
utzi,ditch,verb
gobernadore,governor,noun
beldurtu,intimidate,verb
gobernuburu,government head,noun
bidaiari,traveller,noun
gutxigatik,by the skin of my teeth,adverb
gizen,obese,adjective
auzi,discussion,noun
ase,fed up,adjective
hogeita hamahiru,thirty-three,numeral
primerako,crack,adjective
aparteko,extra,adjective
elektriko,electrical,adjective
hautemangarri,appreciable,adjective
erdira,by half,adverb
lehen,first,adverb
laino,haze,noun
batera,at a time,adverb
edertu,festoon,verb
ostean,afterwards,adverb
burutik_kendu,deter,verb
sadiko,sadistic,adjective
uzkaili,overthrow,verb
arrunt,ordinary,adjective
birjina,virgin,noun
frutari_hezurra_kendu,core,verb
negargarri,regrettable,adjective
zaindu,take care,verb
esker,appreciation,noun
hemendik aurrera,hereby,adverb
ziztu bizian joan,career,verb
geroz_eta_handiagoa_den,increasing,adjective
berde,unripe,adjective
zimendu,foundation,noun
lur,ground,noun
debekatu,prohibit,verb
jakin,master,verb
jakin,master,presentParticipleAdjective
dislokatu,dislocate,verb
hondakin,rest,noun
dezente,quite a lot of,pronoun
dezente,quite a lot of,determiner
dezente,quite a lot of,pronoun
dezente,quite a lot of,determiner
ingresatu,deposit,verb
diagrama,diagram,noun
gaineko,upper,adjective
adoretu,warm,verb
hasierako,initial,adjective
gogaikarri,tiresome,adjective
harro,smug,adjective
diferentzia,difference,noun
ito,drown,verb
ondo,alright,adverb
jubileu,jubilee,noun
latin,Latin,noun
altitude,altitude,noun
areagotu,exacerbate,verb
bateria,battery,noun
handitu,raise,verb
irla,island,noun
hil,slay,verb
zabal-zabal_eseri,sprawl,verb
garrantzizko,of note,adjective
plegatu,double,verb
tropikal,tropical,adjective
matxino,rebel,noun
erabilgarri,functional,adjective
izorratu,break,verb
egiturazko,structural,adjective
nahi izan,pretend,verb
zalantzati,indecisive,adjective
berrogeita lau,forty-four,numeral
goi,top,noun
arrazakeria,racism,noun
olatu,wave,noun
desagerrarazi,dissipate,verb
astelehen,Monday,noun
ezin izan,be unable to,modal
edo,or,coordinatingConjunction
saski,basket,noun
diputatu,deputy,noun
inskribatu,inscribe,verb
pizgarri,incentive,noun
hunkitu,impress,verb
bizi-alargun,separate,adjective
miligramo,milligram,noun
apezpiku,bishop,noun
intentsibo,intensive,adjective
Zabaleta,Zabaleta,properNoun
manipulazio,manipulation,noun
paradoxa,paradox,noun
laurogeita hamargarren,ninetieth,determiner
berrogeita hamabost,fifty-five,numeral
idatzi,draft,verb
lege,act,noun
eranskor,tacky,adjective
bihotzeko,cordial,adjective
ere,also,adverb
luze,extensively,adverb
arduratsu,concerned,adjective
barruan,within,adverb
gorrotatu,detest,verb
eredu,ideal,noun
usaindu,sniff,verb
ordenatu,order,verb
esaneko,obedient,adjective
agintzaile,bossy,adjective
eskandalu,scandal,noun
lortu_nahi_izan,chase,verb
gutxi balitz bezala,if that weren't enough,adverb
planta,plant,noun
berretzaile,exponent,noun
erdi,half,adverb
bizilagun,neighbour,noun
mahatsondo,vineyard,noun
EAE-ANV,EAE-ANV,noun
bikain,superb,adjective
israeldar,israeli,adjective
alderantzikagarri,reversible,adjective
hogeita hamar,thirty,numeral
isla,reflection,noun
korrale,farmyard,noun
oso txar,diabolical,adjective
ilundu,darken,verb
tiratu,shoot,verb
banatzaile,divisional,adjective
haserre,cross,adjective
norbaiti_faktura_bidali,bill,verb
tarifa,tariff,noun
berrikusi,overhaul,verb
ontzi,ship,noun
igarobide,step,noun
merkatu,market,noun
bor-bor,in a torrent,adverb
zerikusi,connection,noun
suntsitu,devastate,verb
aurkeztu,present,verb
desagertu,vanish,verb
barruko,inner,adjective
deskribatu,describe,verb
zabaldu,divulge,verb
trapu,cloth,noun
aldizkari,journal,noun
oihu egin,screech,verb
arraste-sarez_arrantzatu,trawl,verb
salbu,but,preposition
azaldu,present,verb
sozialismo,socialism,noun
asko,very much,adverb
arnasa hartu,breathe,verb
parte hartu,participate,verb
euskal autonomia erkidego,Basque Autonomous Community,properNoun
hortxe,right there,adverb
izaki,being,noun
burdina,iron,noun
distiratsu,brilliant,adjective
ikusezin,invisible,adjective
hazi,breed,verb
hazi,breed,presentParticipleAdjective
logela,alcove,noun
informal,informal,adjective
saldoka,in great quantity,adverb
garrasi,scream,noun
izoztu,frosty,adjective
guzti-guzti,all,pronoun
guzti-guzti,all,determiner
harkor,responsive,adjective
jarraibide,guideline,noun
garai,tall,adjective
gogor,harsh,adjective
hamaseigarren,sixteenth,determiner
irrikatu,wish,verb
arrantza egin,bray,verb
lotu,link,verb
jaiki,rebel,verb
zorrotz,excruciating,adjective
Bernart,Bernart,properNoun
hemeretzigarren,nineteenth,determiner
aldibereko,simultaneous,adjective
antzeratu,imitate,verb
menderatzaile,dominant,adjective
ipurmasail,buttock,noun
behera,below,adverb
inbentario,inventory,noun
argitaratze,publishing,adjective
defendatu,defend,verb
okertu,incline,verb
epai,sentence,noun
traizio egin,betray,verb
bertako,resident,noun
eman,suppose,verb
bene-benetan,outright,adverb
anemiko,anaemic,adjective
islatu,mirror,verb
negar,trickle,noun
arma,arm,noun
batera,at the same time,adverb
aita,father,noun
netik,since,subordinatingConjunction
ezagutu,know,verb
metro gorago,metres above sea level,adverb
arkaiko,archaic,adjective
ero,crackers,adjective
topa egin,offer,verb
aurrean,in the lead,adverb
aldez aurreko,previous,adjective
inklinazio,inclination,noun
imajinatu,picture,verb
zerrendatan_moztu,shred,verb
zerrendatan_moztu,shred,presentParticipleAdjective
berpiztu,revive,verb
zabar,negligent,adjective
istripu,crash,noun
haur,child,noun
igorri,send,verb
hausnartu,ruminate,verb
urri,scanty,adjective
barregarri,laughable,adjective
sinonimo,synonym,noun
pare,couple,noun
sute,blaze,noun
xuxurlatu,murmur,verb
eskatu,apply for,verb
hauteskunde,election,noun
konponezin,irreparable,adjective
nagi,sloth,noun
joko,gambling,noun
oporraldi,holiday,noun
ugaldu,boost,verb
aurrekari,precedent,noun
an,in,preposition
milizia,militia,noun
pentsiodun,pensioner,adjective
langabe,unemployed person,noun
talka egin,crash,verb
abentura,adventure,noun
zotz egin,raffle,verb
hozitu,sprout,verb
etsai,enemy,noun
ororen gainetik,first of all,adverb
lapurtu,steal,verb
litro,liter,noun
egotzi,oust,verb
mitiko,mythical,adjective
ezkongai,single,adjective
izena eman,enrol,verb
kai,harbour,noun
Aintzane,Aintzane,properNoun
Txetxenia,Chechnya,properNoun
beto,veto,noun
haur,childish,adjective
jaulkitzaile,narrator,noun
astindu,rock,verb
erosotasun,convenience,noun
silizio,silicon,noun
aurrealde,front,noun
gabe,with no,preposition
argentinar,argentinian,noun
amorru,ire,noun
txantxetan_ari_izan,joke,verb
liso,plain,adjective
bide,railway,noun
nor_den_jakin,identify,verb
berretsi,corroborate,verb
zehaztugabe,indeterminate,adjective
gabetu,deprive,verb
goseti,ravenous,adjective
mendekatu,avenge,verb
indar,vigour,noun
bidaiatu,travel,verb
ipuin,tale,noun
lakoan,supposedly,adverb
hamaikagarren,eleventh,determiner
Asier,Asier,properNoun
polo,pole,noun
ostadar,rainbow,noun
guztiarekin ere,after all,adverb
gordailu,deposit,noun
eratorri,derive,verb
iparraldeko,north,adjective
irakurketa,reading,noun
osasuntsu,healthy,adjective
Tolosa,Tolosa,properNoun
hunkigarri,thrilling,adjective
mugitu,move,verb
suntsipen,destruction,noun
europartu,europeanise,verb
aurkari,opponent,noun
ponte,font,noun
berrarmatu,rearm,verb
esan,tell,verb
lasai,easy-going,adjective
gehien,more,adverb
ikusgai,exhibit,noun
herrestatu,trail,verb
arrastaka_ibili,creep,verb
afrikar,African,noun
latindar,latin,adjective
urrun,distant,adjective
isilean_mugitu,sneak,verb
Txina,China,properNoun
estudio,studio,noun
herrestatu,shuffle,verb
zubi,bridge,noun
giltzari,housekeeper,noun
ebakuntza,operation,noun
krudel,cruel,adjective
aurrerantz,forward,adverb
irrika,desire,noun
lizeo,secondary school,noun
pila,battery,noun
esku,hand,noun
erresidentzia,residence,noun
maniobra,manoeuvre,noun
zehaztugabe,indefinite,adjective
originaltasun,originality,noun
babestu,shelter,verb
lasai,tranquil,adjective
logela,bedroom,noun
hipnotiko,hypnotic,adjective
negatibo,minus,adjective
kroaziera,croatian,noun
zerutar,heavenly,adjective
erasoaldi,attack,noun
amen batean,in a trice,adverb
inpaktu,impact,noun
bilduma,collection,noun
ikerketa,research,noun
buruzagitza,leadership,noun
urri,october,noun
erakusleiho,display,noun
narras,untidy,adjective
kilometro,kilometer,noun
behazun,bile,noun
igoera,rise,noun
ate,gateway,noun
berbaldi,chat,noun
Bosnia-Herzegovina,Bosnia and Herzegovina,properNoun
erabili,exert,verb
bukaera,end,noun
metatu,hoard,verb
isilean_gorde,conceal,verb
besterengarri,transferable,adjective
baranda,rail,noun
akademiko,academic,adjective
kezkatu,worry,verb
bihurritu,strain,verb
nagusi,leading,adjective
girgiluak_ipini,shackle,verb
kanabera,cane,noun
bizar,beard,noun
ondo,right,adverb
ganadutegi,ranching,noun
erre,roast,verb
zelaigune,esplanade,noun
erosketa,shopping,noun
gaizto,malicious,adjective
iruindar,pamplonese,adjective
ez_egote,absence,noun
loratu,bloom,verb
egiteko,mission,noun
marko,framework,noun
loratu,blossom,verb
beldurgarri,awful,adjective
