source,target,POS
humilier,humillar,verb
incursion,incursión,noun
Pozuelo de Alarcón,Pozuelo de Alarcón,properNoun
aimant,cariñoso,adjective
Astur,Astur,properNoun
encourager,animar,verb
gorger,cebar,verb
refroidissement,enfriamiento,noun
verre,vaso,noun
gestation,gestación,noun
utopie,utopía,noun
primate,primate,noun
lors de,en el momento de,preposition
chronomètre,cronómetro,noun
attribution,asignación,noun
indifférence,indiferencia,noun
onzième,undécimo,adjective
lit,cauce,noun
oraison,oración,noun
Abandoibarra,Abandoibarra,properNoun
Altdorf,Altdorf,properNoun
premier,primo,adjective
liqueur,licor,noun
Besançon,Besanzón,properNoun
inaccessible,inaccesible,adjective
Tusk,Tusk,properNoun
Latorre,Latorre,properNoun
Elche,Elx,properNoun
percer,horadar,verb
Phonak,Phonak,properNoun
contrefaçon,falsificación,noun
Rouillan,Rouillan,properNoun
Croatie,Croacia,properNoun
cour,patio,noun
imminent,inminente,adjective
Belinchón,Belinchón,properNoun
fax,fax,noun
travailleur,trabajador,adjective
Stepanakert,Stepanakert,properNoun
donneur,donante,adjective
Vogels,Vogels,properNoun
Barkala,Barkala,properNoun
Nafarroa Oinez,Nafarroa Oinez,properNoun
lapin,conejo,noun
Tchao Mong-Fou,Chao Mong-Fu,properNoun
entrepôt,repositorio,noun
simulation,paripé,noun
précision,precisión,noun
éliminatoire,eliminatoria,noun
accordéoniste,acordeonista,noun
cycliste,ciclista,adjective
Damiano,Damiano,properNoun
Ljubljana,Liubliana,properNoun
Aldasoro,Aldasoro,properNoun
aussi bien que,como,subordinatingConjunction
monde,mundillo,noun
Alfred,Alfred,properNoun
idole,ídolo,noun
discrimination,discriminación,noun
quadrimestre,cuatrimestre,noun
débiteur,deudor,adjective
Urzaiz,Urzaiz,properNoun
alchimiste,alquimista,noun
congolais,congoleño,adjective
divulgateur,pregonero,noun
tapisserie,tapicería,noun
vrai,cierto,adverb
concurrentiel,competitivo,adjective
sujet,sujeto,adjective
Alberche,Alberche,properNoun
policier,policial,adjective
Gore,Gore,properNoun
impensable,impensable,adjective
ténacité,tenacidad,noun
substance,substancia,noun
Scola,Scola,properNoun
Sam Hinds,Sam Hinds,properNoun
réaménagement,reordenación,noun
Acik,Acik,properNoun
campagne,campaña,noun
Ikea,Ikea,properNoun
traumatologie,traumatología,noun
thérapie,terapia,noun
Cyrille,Cyrille,properNoun
au motif que,alegando como motivo que,subordinatingConjunction
calendrier,calendario,noun
économe,ahorrador,adjective
lointain,remoto,adjective
contentieux,contencioso,adjective
Achero,Achero,properNoun
aux effets pertinents,a los efectos oportunos,subordinatingConjunction
Joaquim,Joaquim,properNoun
quatrième,cuarto,adjective
incapable,incapaz,adjective
germe,germen,noun
Antilles françaises,Antillas francesas,properNoun
inévitablement,forzosamente,adverb
Mark,Mark,properNoun
Liechtenstein,Liechtenstein,properNoun
ombilical,umbilical,adjective
vacance,vacante,noun
polarisation,polarización,noun
Alloz,Alloz,properNoun
interbancaire,interbancario,adjective
remanier,adaptar,verb
expérimentation,experimentación,noun
danois,danés,adjective
sunnite,sunní,noun
règlement,reglamento,noun
Amonarriz,Amonarriz,properNoun
arriver,suceder,verb
tirer au but,tirar a gol,verb
invention,invento,noun
Virginie,Virginie,properNoun
épanouir,abrir,verb
Probigur,Probigur,properNoun
Unimer,Unimer,properNoun
insister,insistir,verb
inconvenant,improcedente,adjective
caractère obligatoire,obligatoriedad,noun
remplir,cumplimentar,verb
amandier,almendro,noun
Dhombres,Dhombres,properNoun
journal,rotativo,noun
XIVème,XIV,adjective
chaîne,cadena,noun
irréfutablement,fehacientemente,adverb
délice,delicia,noun
Gerokon,Gerokon,properNoun
Guerre du Golfe,Guerra del Golfo,properNoun
soupe,sopa,noun
seigneurie,distinción,noun
front,frente,noun
Donibane Lohizune,Donibane Lohizune,properNoun
Basagoiti,Basagoiti,properNoun
toi,tú,pronoun
Vizcaíno,Vizcaíno,properNoun
Prigioni,Prigioni,properNoun
intérêt moratoire,interés de demora,noun
hypothermie,hipotermia,noun
Donibane,Donibane,properNoun
usufruit,uso y disfrute,noun
monter,montar,verb
passer,trascurrir,verb
Îles Ioniennes,Islas Jónicas,properNoun
imprévisible,imprevisible,adjective
Ineo,Ineo,properNoun
rétroactivité,retroactividad,noun
marocain,marroquí,noun
patience,paciencia,noun
reste,resto,noun
Sergueï Mikhaïlovitch Eisenstein,Serguéi Mijailovich Eisenstein,properNoun
Ainhize,Ainhize,properNoun
Supérieur,Superior,properNoun
AISA,AISA,noun
Tananarive,Antananarivo,properNoun
fouler,hollar,verb
Ferenczi,Ferenczi,properNoun
animal,animal,noun
critère,criterio,noun
à nouveau,nuevamente,adverb
Jêrome Bosphore,Jerónimo Bósforo,properNoun
Achútegui,Achútegui,properNoun
Taïmyr,Taimir,properNoun
approcher,aproximar,verb
office,oficio,noun
Ardiden,Ardiden,properNoun
Laura,Laura,properNoun
Veolia,Veolia,properNoun
Robert,Robert,properNoun
fuero,fuero,noun
succursale,sucursal,noun
correctif,correctivo,adjective
du plus loin que,por más lejos que,subordinatingConjunction
animation,animación,noun
Archives des Indes,Archivo de Indias,properNoun
poésie,poesía,noun
échiquier,tablero,noun
taxation,tasación,noun
Reig,Reig,properNoun
drapeau,bandera,noun
squelettique,esquelético,adjective
attendre,esperar,verb
Valence,València,properNoun
bouddhisme,budismo,noun
Rolls-Royce,Rolls-Royce,properNoun
historien,historiador,noun
pénitence,penitencia,noun
Sestao,Sestao,properNoun
Chaussée des Géants,Calzada de los Gigantes,properNoun
vent de côté,viento cruzado,noun
revenu imposable,base liquidable,noun
tardif,tardío,adjective
conquête,conquista,noun
table,mesa,noun
habile,hábil,adjective
souhaiter,anhelar,verb
plaidoirie,alegato,noun
destruction,destrucción,noun
étrenne,estreno,noun
amical,amigable,adjective
policer,civilizar,verb
Emily,Emily,properNoun
kiosque,quiosco,noun
Iñaki Urdangarín,Iñaki Urdangarín,properNoun
pétard,petardo,noun
Velázquez,Velázquez,properNoun
Castille-et-Léon,Castilla y León,properNoun
Gard,Gard,properNoun
gitan,gitano,noun
même pas,ni siquiera,adverb
Akhmed,Akhmed,properNoun
Alavés,Alavés,properNoun
Pfizer,Pfizer,properNoun
recruter,contratar,verb
intrus,intruso,noun
bonifié,bonificado,adjective
induire,inducir,verb
journée du parti nationaliste basque,Alderdi Eguna,properNoun
CAF,CAF,noun
oncle,tío,noun
renvoyer,despedir,verb
royaume,reino,noun
Volodymyr,Volodymyr,properNoun
épicier,especiero,noun
Amieva,Amieva,properNoun
Schivardi,Schivardi,properNoun
Moha,Moha,properNoun
méthode,método,noun
Foret Noire,Selva Negra,properNoun
relation,relación,noun
revolution,revolución,noun
regarder,mirar,verb
laser,láser,noun
malade,enfermo,adjective
Gustave,Gustave,properNoun
Sendogi,Sendogi,properNoun
Azurmendi,Azurmendi,properNoun
formulaire,formulario,noun
Lacoste,Lacoste,properNoun
Vientiane,Vientiane,properNoun
aigle,águila,noun
Alfontso,Alfontso,properNoun
confirmer,confirmar,verb
qui analyse,analizador,adjective
colonie,colonia,noun
choquer,chocar,verb
encription,encriptación,noun
mars,marzo,noun
même si,aun cuando,subordinatingConjunction
grand-père,abuelo,noun
Odón Elorza,Odón Elorza,properNoun
Ainara,Ainara,properNoun
marché des changes,mercado de divisas,noun
faire scandale,escandalizar,verb
de plus,además,adverb
dentition,dentición,noun
lire,leer,verb
usufruit,usufructo,noun
Abdoulaye,Abdoulaye,properNoun
subventionné,subvencionado,adjective
Le Mans,Le Mans,properNoun
Phénicie,Fenicia,properNoun
brasser,remover,verb
est-ce que,¿,pronoun
criminel,criminal,noun
directoire,directorio,noun
aérien,aéreo,adjective
magistralement,magistralmente,adverb
Ambrosio,Ambrosio,properNoun
incitation fiscale,incentivo fiscal,noun
lingerie,lencería,noun
Jacqueline,Jacqueline,properNoun
réfléchir,reflexionar,verb
Forn,Forn,properNoun
Alzibar,Alzibar,properNoun
Longue Marche,Larga Marcha,properNoun
Gema,Gema,properNoun
actu,actualidad,noun
mettre,poner,verb
pancréas,páncreas,noun
bêtabloquant,betabloqueador,noun
enveloppe,sobre,noun
symboliquement,simbólicamente,adverb
alentours,aledaños,noun
Commission Européenne,Comisión Europea,properNoun
Tiraspol,Tiraspol,properNoun
Meira,Meira,properNoun
complot,complot,noun
Ivan Petrovitch Pavlov,Iván Petróvich Pavlov,properNoun
moyen de paiement,medio de pago,noun
Singh,Singh,properNoun
bureau hors,oficina fuera,noun
promotion,fomento,noun
manuscrit,manuscrito,adjective
nom,apellido,noun
conscience,consciencia,noun
lieu,lugar,noun
un,uno,numeral
Aventis,Aventis,properNoun
anticastriste,anticastrista,adjective
centre des impôts,delegación de hacienda,noun
finances des territoires historiques,hacienda foral,noun
créature,criatura,noun
scull,scull,noun
scrupule,escrúpulo,noun
exagérer,exagerar,verb
latéral,lateral,noun
Mikhaïl Aleksandrovitch Bakounine,Mijáil Alexandróvich Bakunin,properNoun
colombien,colombiano,adjective
feindre,fingir,verb
vider,vaciar,verb
traduire,traducir,verb
Bermejo,Bermejo,properNoun
francophone,francófono,adjective
police d'assurance,póliza de seguros,noun
oreille,oreja,noun
Woody,Woody,properNoun
caressant,cariñoso,adjective
lion,león,noun
Al-Qaida,Al Qaeda,properNoun
le,el,pronoun
le,el,determiner
le,el,pronoun
le,el,determiner
le,el,pronoun
le,el,determiner
le,el,pronoun
le,el,determiner
avis de débit,nota de cargo,noun
Wiggins,Wiggins,properNoun
alluvion,aluvión,noun
REpower,REpower,properNoun
noyade,ahogamiento,noun
Oviedo,Oviedo,properNoun
répertoire des rues,callejero,noun
obtention,obtención,noun
Miñano,Miñano,properNoun
saucisse,salchicha,noun
dixième,décimo,adjective
consolidation,consolidación,noun
cueillir,cosechar,verb
qu'est-ce que,qué,adjective
qu'est-ce que,qué,pronoun
qu'est-ce que,qué,determiner
qu'est-ce que,qué,interrogativePronoun
ALFUS,ALFUS,noun
cave,bodega,noun
mer des Antilles,mar de las Antillas,properNoun
Vital,Vital,properNoun
juguler,yugular,verb
communication,comunicación,noun
Libie,Líbia,properNoun
réactivation,reactivación,noun
Châteauroux,Châteauroux,properNoun
infidélité,infidelidad,noun
Vasallo,Vasallo,properNoun
Otamendi,Otamendi,properNoun
tremper,empapar,verb
duc d'Albe,duque de Alba,properNoun
retraité,jubilado,adjective
Fosse des Mariannes,Fosa de las Marianas,properNoun
créatif,creativo,adjective
feuillet,folio,noun
soutenir,sustentar,verb
répondre,responder,verb
contestation,contestación,noun
matin,madrugada,noun
âne,burro,noun
davantage,más,adverb
colonel,coronel,noun
coupon,cupón,noun
agilité,agilidad,noun
Clermont,Clermont,properNoun
Amadou,Amadou,properNoun
optimisation,optimización,noun
Real Sporting de Gijón,Real Sporting de Gijón,properNoun
sottise,tontería,noun
anorexique,anoréxico,adjective
temporalité,temporalidad,noun
sacrement,sacramento,noun
Sebastien,Sebastien,properNoun
inconnu,desconocido,adjective
ADN,ADN,noun
Soto,Soto,properNoun
mot de passe,contraseña,noun
entassement,agolpamiento,noun
dispenser,dispensar,verb
constat,conclusión,noun
Raimundo,Raimundo,properNoun
horaire,horario,adjective
Mali,Malí,properNoun
taupe,topo,noun
Imanol,Imanol,properNoun
interrupteur,interruptor,noun
colline,cerro,noun
Hailé Selassié,Hailé Selasie,properNoun
transaction,transacción,noun
EADS,EADS,noun
Grigori Iefimovitch,Gregorio Iefimovich,properNoun
Gates,Gates,properNoun
photographier,fotografiar,verb
impartial,imparcial,adjective
travailleur,hacendoso,adjective
bête,tonto,adjective
usage,uso,noun
absolution,absolución,noun
accord,acorde,noun
cinéaste,cineasta,noun
convivialité,convivialidad,noun
Basse-Égypte,Bajo Egipto,properNoun
le gouvernement,el ejecutivo,properNoun
inscrire,inscribir,verb
automatisation,automatización,noun
régulièrement,por lo regular,adverb
baptiser,bautizar,verb
déposant,imponente,noun
Inde,India,properNoun
afro-cubain,afrocubano,noun
faire état,quedar constancia,verb
Newsletter,Newsletter,properNoun
appeler un chat un chat,llamar al pan pan y al vino vino,verb
marchand,mercader,noun
Nekane,Nekane,properNoun
unanime,unánime,adjective
Viatcheslav Mikhaïlovitch Skriabine,Viacheslav Mijáilovich Skriabin,properNoun
tomber,caer,verb
gravat,cascote,noun
nouveau,nuevo,adjective
responsabilité partagée,responsabilidad compartida,noun
bien,bien,adverb
explicatif,aclaratorio,adjective
accorder,avenir,verb
compte de charge,cuenta de cargo,noun
éloigné,apartado,adjective
chimique,químico,adjective
exorbitant,exorbitante,adjective
par présomption,presuntamente,adverb
Parthie,Partia,properNoun
ordinateur,ordenador,noun
réélection,reelección,noun
lanterne rouge,colista,noun
toi,ti,pronoun
alpiniste,alpinista,noun
rossignol,ruiseñor,noun
défaut,defecto,noun
Localia,Localia,properNoun
solide,sólido,adjective
Anne-Sophie,Anne-Sophie,properNoun
Giscard d'Estaing,Giscard d'Estaing,properNoun
chasseur,cazador,noun
étroit,estrecho,adjective
antidrogue,antidroga,adjective
hoyMotor,hoyMotor,properNoun
Rovira,Rovira,properNoun
recommander,recomendar,verb
Gyurcsany,Gyurcsany,properNoun
réviser,revisar,verb
changer,canjear,verb
national,nacional,adjective
pente,pendiente,noun
pour votre connaissance,para su conocimiento,subordinatingConjunction
Markus,Markus,properNoun
Raimon,Raimon,properNoun
Aldema,Aldema,properNoun
voiturer,transportar,verb
anémomètre,anemómetro,noun
concourir,concurrir,verb
Soderbergh,Soderbergh,properNoun
Hannibal,Aníbal,properNoun
Amundsen,Amundsen,properNoun
Angelo,Angelo,properNoun
Pello,Pello,properNoun
mutation,mutación,noun
rouleau,rollo,noun
âme,alma,noun
Colisée,Coliseo,properNoun
Wii,Wii,properNoun
dép,dpto,noun
Dennis,Dennis,properNoun
Augsburg,Augsburgo,properNoun
flemmard,gandul,adjective
Laâyoune,El Aaiún,properNoun
Johnston,Johnston,properNoun
Exode,Éxodo,properNoun
siècle,siglo,noun
Martias,Martias,properNoun
Zurita,Zurita,properNoun
colossal,colosal,adjective
société,sociedad,noun
ACR,ACR,noun
Montagnes Rocheuses,Montañas Rocosas,properNoun
pertinent,pertinente,adjective
Gaztañaga,Gaztañaga,properNoun
Axel,Axel,properNoun
ouvrage,labor,noun
dépense,gasto,noun
cabinet,consejería,noun
exception,salvedad,noun
Donosti Cup,Donosti Cup,properNoun
pétition,petición,noun
esprit,mente,noun
Sustainability Index,Sustainability Index,properNoun
Guillermo,Guillermo,properNoun
Fred,Fred,properNoun
accepter,aceptar,verb
organisationnel,organizativo,adjective
impatienter,impacientar,verb
incapacité de travail,incapacidad laboral,noun
apparition,aparición,noun
week-end,fin de semana,noun
verbe,verbo,noun
séance plénière,sesión plenaria,noun
suractivité,sobreactividad,noun
gaieté,joya,noun
à but non lucratif,sin ánimo de lucro,adjective
Mungia,Mungia,properNoun
hyperactivité,hiperactividad,noun
au détail,al por menor,adverb
Hatem Ben Arfa,Hatem Ben Arfa,properNoun
bénéficiaire,ganancial,adjective
astronome,astrónomo,noun
Arvydas,Arvydas,properNoun
charge déductible,gasto deducible,noun
où,dónde,adverb
où,dónde,interrogativePronoun
assurance,aseguramiento,noun
Iñigo,Iñigo,properNoun
ALE,ALE,noun
eFindex,eFindex,properNoun
prostitution,prostitución,noun
constitution,constitución,noun
bêtabloquant,betabloqueante,adjective
voyage,viaje,noun
placer,colocar,verb
pyromane,pirómano,noun
Orphée,Orfeo,properNoun
bâtir,construir,verb
de lanzarote,lanzaroteño,adjective
mener,llevar,verb
bridge,bridge,noun
Solovki,Solovki,properNoun
orphelinat,orfanato,noun
rigide,rígido,adjective
maintien,mantenimiento,noun
documentation,documentación,noun
boutique,tienda,noun
roumain,rumano,adjective
brûler,quemar,verb
Fabra,Fabra,properNoun
multinationale,multinacional,noun
contrepartie,contraparte,noun
Tindaya,Tindaya,properNoun
abaissement,descenso,noun
magnifique,magnífico,adjective
Audrey,Audrey,properNoun
Brett,Brett,properNoun
nécessaire,necesario,adjective
carrière,carrera,noun
anticorruption,anticorrupción,noun
Pics d'Europe,Picos de Europa,properNoun
Eric,Eric,properNoun
IX,IX,numeral
en même temps,al mismo tiempo,adverb
automatique,automático,adjective
de sorte que,de forma que,subordinatingConjunction
Malla,Malla,properNoun
Antoine,Antoine,properNoun
irréversible,irreversible,adjective
chute,caída,noun
Arcauz,Arcauz,properNoun
coup de pied,Patada,noun
goût,sabor,noun
Ekopass,Ekopass,properNoun
Bathurst,Bathurst,properNoun
orienter,orientar,verb
de préférence,preferentemente,adverb
passant,transeúnte,noun
Janubio,Janubio,properNoun
minerai,mineral,noun
Valls,Valls,properNoun
vestibule,vestíbulo,noun
justificatif,comprobante,noun
anti-piraterie,antipiratería,noun
Sartre,Sartre,properNoun
tenir,sujetar,verb
Delanoë,Delanoë,properNoun
Laiseka,Laiseka,properNoun
Pardo,Pardo,properNoun
Vilafranca,Villafranca del Cid,properNoun
Cumes,Cumas,properNoun
Aguirre,Aguirre,properNoun
cône,cono,noun
mine,mina,noun
revivre,revivir,verb
In Accordance,In Accordance,properNoun
gel,hielo,noun
Murgoitio,Murgoitio,properNoun
Pinault,Pinault,properNoun
Ivan Gasparovic,Ivan Gasparovic,properNoun
Ferrero,Ferrero,properNoun
Renfe,Renfe,properNoun
Hérostrate,Eróstrato,properNoun
Mobile,Mobile,properNoun
localement,localmente,adverb
tempête de vent,temporal de viento,noun
pale,compuerta,noun
Stuart,Stuart,properNoun
cruel,cruel,adjective
cocktail,cóctel,noun
déplacement,traslado,noun
Boris Tadic,Boris Tadic,properNoun
cérium,cerio,noun
côtoyer,bordear,verb
bien sûr,por supuesto,adverb
net,neto,adjective
grief,queja,noun
fréquentation,frecuentación,noun
sportif,deportista,adjective
oriental,oriental,adjective
unité familiale,unidad familiar,noun
prière,ruego,noun
préconisation,precognización,noun
Cofidis,Cofidis,properNoun
Calderón,Calderón,properNoun
Grenadines,Granadinas,properNoun
