source,target,POS
kapítuli,chapter,noun
byssa,gun,noun
skattfrjáls,tax-free,adjective
ónæmur,insensitive,adjective
mannrán,kidnap,noun
hallæri,famine,noun
koma,come,verb
sambúð,relations,noun
Sviss,Switzerland,properNoun
karlmaður,man,noun
ráðlegging,words of advice,noun
veðurtepptur,weather-bound,adjective
ríkisstjórn,government,noun
ráðleggja,recommend,verb
nóta,note,noun
handaband,handshake,noun
skafa,scraper,noun
innbrot,burglary,noun
Perú,Peru,properNoun
Guðmundur,Guðmundur,properNoun
krukka,jug,noun
stöðuhækkun,promotion,noun
setning,opening,noun
veiting,appointment,noun
öndunarkerfi,respitory system,noun
vika,week,noun
ráðlegging,advice,noun
svara í sömu mynt,pay back in the same coin,verb
hlaupár,leap year,noun
forsetning,preposition,noun
stokkur,shaft,noun
búttaður,chubby,adjective
ofbeldi,violence,noun
náttfiðrildi,moth,noun
jarðsprengja,mine,noun
brunabíll,fire engine,noun
taug,nerve,noun
af þessum sökum,for these reasons,adverb
uppkominn,grown-up,adjective
blak,volleyball,noun
fríkka,become more beautiful,verb
mykja,cow dung,noun
liðtækur,eligible,adjective
fyllilega,fully,adverb
fífill,dandelion,noun
vinstri,left,noun
vangefinn,mentally retarded/handicapped,adjective
dolfallinn,amazed,adjective
aðstaða,facility,noun
sítrónumelissa,lemon mint,noun
hengja,hang,verb
hengja,hang,presentParticipleAdjective
fitna,become fat,verb
hjálpsamur,ready to help,adjective
vandur,particular,adjective
vitleysa,nonsense,noun
sextíu,sixty,numeral
útburður,exposure,noun
litháískur,Lithuanian,adjective
blendinn,unsteadfast,adjective
uppruni,source,noun
sprenging,explosion,noun
veður,weather,noun
ímyndunarafl,imagination,noun
togna,grow taller,verb
leggur,stalk,noun
spákona,fortuneteller,noun
iðgjald,premium,noun
te,tea,noun
krap,slush,noun
tákn,symbol,noun
suða,buzz,verb
ofn,stove,noun
lauftré,deciduous tree,noun
spónn,spinner,noun
einvörðungu,only,adverb
misheppnast,fail,verb
svipta,deprive,verb
tággrannur,thin as a reed,adjective
ríkisvald,executive power,noun
gleðilegur,delightful,adjective
býsn,wonder,noun
eski,scouring rush,noun
æðri,superior,adjective
framkalla,cause,verb
hundelta,persecute,verb
plan,open space,noun
barbari,barbarian,noun
mállaus,dumb,adjective
geta,beget,verb
geta,beget,verb
litlifingur,little finger,noun
vöruflutningabíll,commercial vehicle,noun
setustofa,living room,noun
um leið og,at the same time as,subordinatingConjunction
kvíðafullur,worried,adjective
ytterbín,ytterbium,noun
þagna,shut up,verb
fylgsni,hideout,noun
ör,scar,noun
misklíð,disagreement,noun
víðir,willow,noun
lygi,lie,noun
flísatöng,tweezers,noun
þvert,across,adverb
Alfreð,Alfreð,properNoun
fjölgyðistrú,polytheism,noun
skýringarrit,commentary,noun
banabeð,deathbed,noun
fagnaður,feast,noun
týpa,character,noun
sófaborð,coffee table,noun
virki,fort,noun
Georgía,Georgia,properNoun
glaðningur,small gift,noun
mænudeyfing,epidural blockade,noun
versla,shop,verb
meiðsli,injury,noun
slúður,drivel,noun
etan,ethane,noun
eftirláta,yield,verb
tannlæknir,dentist,noun
skarð,nick,noun
sinni,mindset,noun
holkúla,bomb,noun
reisn,dignity,noun
tæmandi,exhaustive,adjective
hænsni,poultry,noun
hárbursti,hairbrush,noun
hverfagæsla,neighbourhood watch,verb
hreðka,radish,noun
hreinn sveinn,virgin,noun
huga,consider,verb
sauðfé,sheep,noun
pukra,whisper,verb
innrétta,fit up,verb
minnka,reduce,verb
ólyfjan,poison,noun
gulvíðir,tea-leaved willow,noun
ennfremur,furthermore,adverb
lúðrasveit,brass band,noun
banhungraður,ravenous,adjective
atviksorð,adverb,noun
afhjúpun,disclosure,noun
skjalavörður,archivist,noun
fíkniefnahundur,drug dog,noun
nagli,nail,noun
plasmasjónvarp,plasma-screen television,noun
liðþjálfi,sergeant,noun
afturhólf,back compartment,noun
stundum,sometimes,adverb
uppistaða,main feature,noun
afmynda,distort,verb
brjálæðingur,madman,noun
afleitlega,terribly,adjective
bytta,pot,noun
heimspeki,philosophy,noun
kjósa,vote,verb
auðskilinn,easily understandable,adjective
matgráðugur,gluttonous,adjective
ritsafn,collected works,noun
samvist,cohabitation,noun
sjónvarp,television,noun
melgresi,lyme grass,noun
útskrifa,discharge,verb
hvítvín,white wine,noun
stærðfræði,mathematics,noun
falla,fall,verb
salmonella,salmonella,noun
varaþurrkur,chapped lips,noun
vínrækt,viticulture,noun
negrakoss,chocolate-covered soft meringue,noun
ötull,energetic,adjective
verðbréfamiðlari,stockbroker,noun
gljá,shine,verb
lag,layer,noun
vinna á,gain ground,verb
skreyta,decorate,verb
frumgerð,original form,noun
fargjald,fare,noun
iðjuþjálfi,occupational therapist,noun
afleggjari,cutting,noun
land,land,noun
landkönnuður,explorer,noun
kínverji,Chinese,noun
fámenni,few people,noun
hjúkrunarfræðingur,registered nurse,noun
jökulsá,glacial river,noun
ausa,scoop,noun
dagblað,newspaper,noun
brunnur,well,noun
óskeikull,infallible,adjective
þráður,thread,noun
síðan,then,adverb
gerðardómur,arbitration,noun
háseti,deckhand,noun
stríður,bristly,adjective
skorinn,cut,adjective
íbúðarhús,house,noun
mús,mouse,noun
hylki,case,noun
vankaður,giddy,adjective
undirferli,intrigue,noun
skrásetja,register,verb
sópran,soprano,noun
girni,fishing line,noun
snepill,bit,noun
gljúfur,gorge,noun
núliðin tíð,past participle,noun
auglýsa,advertise,verb
samfélag,community,noun
bregða vopni,brandish,verb
lífvera,organism,noun
brautryðjandi,pioneer,noun
skæri,scissors,noun
endastöð,terminal,noun
hersing,battalion,noun
þvaglát,urination,noun
afsláttur,discount,noun
ótvíræður,clear,adjective
keppa,strive for,verb
kjarnasprengja,atomic bomb,noun
Bretland,United Kingdom,properNoun
bók,book,noun
varnargarður,protective wall,noun
sinnep,mustard,noun
totta,suck,verb
kjölur,keel,noun
heppna,succeed,verb
hæstaréttarlögmaður,advocate to the supreme court,noun
viftureim,fan belt,noun
soðna,cook,verb
gróf,pit,noun
samkeppnishæfur,competitive,adjective
yfirheiti,hypernym,noun
nýsköpun,innovation,noun
hæfileiki,ability,noun
spænskumælandi,Spanish speaker,noun
væminn,sentimental,adjective
mótspyrna,opposition,noun
ósiður,bad habit,noun
einiber,juniper berry,noun
nytjastefna,utilitarianism,noun
marsípan,marzipan,noun
hreyfanlegur,mobile,adjective
eiga,have,verb
heyra,hear,verb
moldarflag,bare patch of ground,noun
spúa,throw up,verb
hnefi,fistful,noun
hægagangur,slow motion,noun
fölleitur,pale,adjective
faðir,father,noun
svívirðilegur,outrageous,adjective
tölvunarfræðingur,computer scientist,noun
afstæður,relative,adjective
speni,teat,noun
tilhlutun,action,noun
innbyggður,built-in,adjective
eignaupptaka,confiscation,noun
kulvís,sensitive to cold,adjective
áfangi,phase,noun
óáreittur,undisturbed,adjective
sérstaklega,exceptionally,adverb
fyrirtæki,company,noun
veraldarvanur,worldly,adjective
úthýsa,refuse to give shelter,verb
slör,veil,noun
flatneskja,flat country,noun
ástundun,diligence,noun
eggaldin,eggplant,noun
Holland,Netherlands,properNoun
geldingahnappur,thrift,noun
deyja,die,verb
deyja,die,presentParticipleAdjective
skyndilega,suddenly,adverb
loga,burn,verb
ljúffengur,tasty,adjective
sýking,infection,noun
sýki,illness,noun
gróðrarstöð,nursery,noun
telja,think,verb
vera á reki,be adrift,verb
tilkoma,appearance,noun
koma,reach,verb
koma,reach,presentParticipleAdjective
framlag,contribution,noun
kompa,small room,noun
nöldurseggur,grumbler,noun
lélegur,poor,adjective
kunningi,acquaintance,noun
glit,brocade,noun
kindakjöt,mutton,noun
snuðra,snoop,verb
hljóðeinangrun,soundproofing,noun
ljóslega,clearly,adverb
sykursýki,diabetes,noun
ostur,cheese,noun
lyfjafræðingur,pharmacologist,noun
broddur,sting,noun
meining,plan,noun
herbergi,room,noun
drusla,slovenly woman,noun
handhægur,convenient,adjective
fiskimaður,fisherman,noun
sút,sorrow,noun
bolur,trunk,noun
óður,crazy,adjective
flaggskip,flagship,noun
klasi,bunch,noun
bón,wax,noun
bygging,building,noun
ótækur,useless,adjective
vernda,protect,verb
sæti,position,noun
frumuhimna,cell membrane,noun
enskumælandi,English speaker,noun
magapína,stomachache,noun
vista,place,verb
ljósgeisli,ray of light,noun
salvi,salve,noun
póstmódernismi,postmodernism,noun
flesk,bacon,noun
beiskur,embittered,adjective
nú,now,adverb
magadans,belly dance,noun
púla,toil,verb
liður,point,noun
skurn,eggshell,noun
kynda,light,verb
karlfugl,cock,noun
nellika,carnation,noun
York,York,properNoun
kúabú,dairy farm,noun
póstkassi,mailbox,noun
sáttur,agreed,adjective
blása,blow,verb
teljari,counter,noun
fjúka,blow,verb
sléttbakur,Greenland whale,noun
útbreiða,spread,verb
ámæla,blame,verb
poppari,pop musician,noun
Haítí,Haiti,properNoun
mannvirki,building,noun
veggmálverk,decorating,noun
drykkjarvatn,drinking water,noun
söfnuður,congregation,noun
vorkenna,pity,verb
fimmtíu,fifty,numeral
rispa,scratch,verb
kaplamjólk,horse milk,noun
nettur,pretty,adjective
næturgali,nightingale,noun
bálköstur,pyre,noun
reka,spade,noun
fólska,aggression,noun
brotlegur,guilty,adjective
á,in,preposition
mýri,marsh,noun
landselur,speckled seal,noun
torf,sod,noun
hópefli,group dynamics,noun
stallur,pedestal,noun
andríkur,profound,adjective
afdankaður,‘has-been’,adjective
skynjari,sensor,noun
rakstur,shaving,noun
máti,mates,noun
essens,essence,noun
afsteypa,casting,noun
vinka,wave,verb
rör,pipe,noun
hefta,staple,verb
silalegur,slow,adjective
rímnaflæði,rap,noun
hvítlaukur,garlic,noun
brýnn,urgent,adjective
alsæll,overjoyed,adjective
krókna,die from cold,verb
atvinnulaus,unemployed,adjective
glens,joke,noun
áttaviti,compass,noun
íþróttakennari,sports teacher,noun
pipra,pepper,verb
ofsækja,persecute,verb
Elías,Elías,properNoun
sprellikarl,jumping jack,noun
óspart,unsparing,adverb
varnarveggur,wall of defence,noun
tunglmyrkvi,lunar eclipse,noun
flykkjast,rush in,verb
örlítið,slightly,adverb
togna,stretch,verb
sjáaldur,pupil,noun
krefja,demand,verb
hás,hoarse,adjective
versnandi,worsening,adjective
skólataska,school bag,noun
teinn,spindle,noun
ofþreyta,tire out,verb
Rúmenía,Romania,properNoun
grimmd,cruelty,noun
hunangsfluga,bumblebee,noun
gestamóttaka,reception,noun
vindátt,wind direction,noun
móður,winded,adjective
fósturbarn,foster child,noun
þak,roof,noun
vitsmunir,intellect,noun
þreytulegur,tired looking,adjective
hjúpa,wrap,verb
loðskinn,fur,noun
þvaga,jumble,noun
kali,coolness,noun
mók,slumber,noun
Líbýa,Libya,properNoun
ragú,ragout,noun
formæla,curse,verb
lokaorð,final word,noun
mannréttindi,human right,noun
pest,contagious disease,noun
vistir,provisions,noun
bróðir,brother,noun
einbirni,only child,noun
tvísýnn,uncertain,adjective
álútur,stooping,adjective
stél,tail,noun
taugasjúkdómur,nervous disorder,noun
lygasaga,lie,noun
fita,fat,noun
bleyta,wet,noun
fréttavefur,news website,noun
flekkur,spot,noun
þrekraun,trial of strength,noun
kringumstæður,circumstance,noun
jötunn,giant,noun
láglendi,lowland,noun
yfirsýn,survey,noun
borgun,payment,noun
meðan,while,subordinatingConjunction
hrota,spell of bad weather,noun
sveðja,saber,noun
lífrænn,organic,adjective
bókaskrá,bibliography,noun
íslenskur,Icelandic,adjective
þekking,knowledge,noun
buga,defeat,verb
rétthafi,holder of a right,noun
dapurlegur,bleak,adjective
skýla,headscarf,noun
marblettur,bruise,noun
eitrun,poisoning,noun
lágreistur,low-rise,adjective
fiskabúr,aquarium,noun
bókari,accountant,noun
sporbaugur,ellipse,noun
móðurást,motherly love,noun
vissulega,surely,adverb
verkamaður,workman,noun
dreki,dragon,noun
garga,shriek,verb
beinagrind,skeleton,noun
myndver,studio,noun
halda uppi,uphold,verb
lifna,liven,verb
snotur,pretty,adjective
tuldra,mutter,verb
vetnissprengja,hydrogen bomb,noun
skreppa,pop out,verb
svæla,thick smoke,noun
hani,rooster,noun
náttúruval,natural selection,noun
bókmenntasaga,literary history,noun
foss,waterfall,noun
fullnægja,satisfy,verb
greniköngull,pine cone,noun
gufa,steam,noun
varða,be of importance,verb
viðkynning,acquaintanceship,noun
nöturlegur,chilly,adjective
rása,wander,verb
rása,wander,presentParticipleAdjective
tappatogari,corkscrew,noun
ölvaður,intoxicated,adjective
svakalegur,terrible,adjective
svalur,cool,adjective
orkugjafi,source of energy,noun
orðflokkur,word class,noun
gistihús,guesthouse,noun
disklingur,floppy disk,noun
riddarasaga,romance,noun
tittlingur,prick,noun
múslími,Muslim,noun
svefnherbergi,bedroom,noun
i,i,noun
endurgreiðsla,repayment,noun
ræðari,rower,noun
metrakerfi,metric system,noun
moldvarpa,mole,noun
hreinsa,clean,verb
iða,eddy,noun
heimaverkefni,home assignment,noun
ásláttarhljóðfæri,percussion instrument,noun
viðreisn,reconstruction,noun
flugferð,plane trip,noun
voga,dare,verb
drengilegur,decent,adjective
hnattrænn,global,adjective
vígsla,opening ceremony,noun
skaðlaus,uninjured,adjective
kúlulega,ball bearing,noun
kýrauga,porthole,noun
hjáleið,detour,noun
kómískur,comic,adjective
mala,crush,verb
umkvörtun,complaint,noun
spangóla,howl,verb
fullfær,completely capable/competent,adjective
biskup,bishop,noun
hræ,carcass,noun
þol,endurance,noun
lúmskur,sly,adjective
villandi,misleading,adjective
nemi,student,noun
tvístra,scatter,verb
tvístra,scatter,presentParticipleAdjective
líf,life,noun
heimastjórn,home rule,noun
svona,then,subordinatingConjunction
augnlæknir,ophthalmologist,noun
sippa,skip,verb
vandfarinn,not readily passable,adjective
aflsmunur,difference in strength,noun
sítar,sitar,noun
gelda,castrate,verb
þver,contradictory,adjective
maríulykill,strict primrose,noun
himneskur,heavenly,adjective
mælikvarði,scale,noun
frægð,fame,noun
óhapp,accident,noun
kavíar,caviar,noun
hamingjusamur,happy,adjective
tortryggilegur,suspicious,adjective
námsferill,educational career,noun
tileinka,dedicate,verb
járnkarl,crowbar,noun
padda,rascal,noun
úlpa,windbreaker,noun
sjóher,navy,noun
blóta,sacrifice,verb
natinn,industrious,adjective
hástig,superlative,noun
hagsýnn,practical,adjective
eyðilegur,desolate,adjective
kornsúra,alpine snakeweed,noun
æstur,upset,adjective
jarðbundinn,down to earth,adjective
nafna,namesake,noun
laginn,skillful,adjective
spörfugl,passerine,noun
skafl,snowdrift,noun
kyrralífsmynd,still life,noun
auðsær,clear,adjective
hundraðasti,hundredth,adjective
elda,cook,verb
spilling,corruption,noun
lærður,learned,adjective
hljóðbók,talking book,noun
glaðlegur,cheerful,adjective
koli,plaice,noun
glufa,chink,noun
á meðal,amongst,adverb
ljóðlist,poetry,noun
stræti,street,noun
fréttamaður,lot,noun
hárlos,hair loss,noun
dúr,major,noun
spuni,spinning,noun
gamaldags,outdated,adjective
strákur,boy,noun
hírast,hang out somewhere,verb
stynja,moan,verb
skrúðgarður,flower garden,noun
sæfari,seafarer,noun
sár,painful,adjective
flóttamaður,refugee,noun
sendiboði,messenger,noun
æting,etching,noun
kuldabelti,frigid zone,noun
þá einkum,especially,adverb
frumburður,first born,noun
flói,marshy ground,noun
sjúss,drink,noun
skjátla,mistake,verb
skák,chess,noun
í eitt ár,for one year,adverb
krumpa,crumple,noun
aðalsögn,main verb,noun
kirkja,church,noun
hýsa,host,verb
sárabindi,bandage,noun
búð,store,noun
hokra,eke out an existence,verb
tímahrak,lack of time,noun
aðferð,method,noun
mosavaxinn,mossgrown,adjective
endurgjalda,pay back,verb
vegna þess að,because,subordinatingConjunction
sandrok,sandstorm,noun
stjórnarfundur,board meeting,noun
agn,bait,noun
haglabyssa,shotgun,noun
misjafn,unequal,adjective
andskoti,devil,noun
útilega,camping,noun
yfirskrift,title,noun
öl,ale,noun
megn,big,adjective
innsæi,intuition,noun
aðkrepptur,distressed,adjective
eitur,poison,noun
guðfaðir,godfather,noun
esperantó,Esperanto,noun
æxlast,breed,verb
æxlast,breed,presentParticipleAdjective
nýbyrjaður,newly started,adjective
innfæddur,native,adjective
gerðarlegur,good-looking,adjective
giftast,get married,verb
Fróðmar,Fróðmar,properNoun
pils,skirt,noun
klaufi,bungler,noun
kringum,around,preposition
framsöguháttur,grammatical mood,noun
jarðýta,bulldozer,noun
hiklaust,without hesitation,adverb
séður,thrifty,adjective
sósublettur,sauce stain,noun
mjölvi,starch,noun
selja,sell,verb
lífljómun,bioluminescence,noun
glæpon,crook,noun
inn í,into,preposition
tafl,chess,noun
ritari,secretary,noun
landnámsöld,settlement of Iceland,noun
vélknúinn,mechanised,adjective
ástand,condition,noun
sótt,illness,noun
lost,shock,noun
ákaft,eagerly,adverb
vísindamaður,scientist,noun
fullbúinn,complete,adjective
stráhattur,straw hat,noun
Hofshreppur,Hofshreppur,properNoun
skáeygur,slant-eyed,adjective
í vor,this spring,adverb
hrekja,refute,verb
moskító,mosquito,noun
hugulsamur,thoughtful,adjective
humall,hop,noun
mórall,pangs of conscience,noun
ferstrendur,four-sided,adjective
sammála,unanimous,adjective
þekja,cover,verb
bútur,piece,noun
nefdýr,monotreme,noun
fjárhagur,finances,noun
fortíð,past,noun
móðurbróðir,maternal uncle,noun
ábætir,dessert,noun
púpa,chrysalis,noun
blaðsellerí,celery,noun
alvöruleysi,frivolity,noun
augablik,blink of an eye,noun
ryksuga,vacuum cleaner,noun
öldungadeild,senate,noun
olíuskip,tanker,noun
klukkan níu,nine o'clock,adverb
ris,climax,noun
mælaborð,instrument panel,noun
siðfræði,ethics,noun
vita,know,verb
þekkja,know,verb
svefnpokagisting,sleeping bag accommodation,noun
sneypa,scold,verb
pynting,torture,noun
kristallur,crystal,noun
ágætlega,nicely,adverb
aumlegur,unblessed,adjective
boxa,box,verb
ríkur,rich,adjective
veiðiferð,hunt,noun
sjór,sea,noun
róla,swing,noun
þyrla,helicopter,noun
ískra,creak,verb
volgur,warm,adjective
hlána,thaw,verb
keisari,emperor,noun
