source,target,POS
srodstvo,kinship,noun
odricati,forgo,verb
laptop,laptop,noun
sredstvo,resource,noun
Ljubojević,Ljubojević,properNoun
mesti,swipe,verb
nehigijenski,unhygienic,adjective
retorika,rhetoric,noun
oporuka,will,noun
majstorstvo,workmanship,noun
poslovati,operate,verb
oštećivati,damage,verb
x,x,numeral
drugi put,next time,adverb
strukturni,structural,adjective
čistač,cleaner,noun
Mišačkovski,Mišačkovski,properNoun
prosječno,on average,adverb
lokacija,location,noun
nominovan,nominated,adjective
rudnik,mine,noun
nadati,hope,verb
ljeto,summer,noun
Šimić,Šimić,properNoun
nezaduženost,non-indebtedness,noun
prekoravati,reprehend,verb
Ančić,Ančić,properNoun
nastupati,appear,verb
nastupati,appear,presentParticipleAdjective
nastupati,appear,verb
nastupati,appear,presentParticipleAdjective
ludnica,asylum,noun
podsekretar,under secretary,noun
izleći,spawn,verb
proizvod,good,noun
Oliver,Oliver,properNoun
Radojević,Radojević,properNoun
priključiti,join,verb
odbijanje,refusal,noun
karakteristika,characteristic,noun
Čučić,Čučić,properNoun
labav,loose,adjective
Tipsarević,Tipsarević,properNoun
ambulanta,clinic,noun
proširiti,exstend,verb
topografski,topographic,adjective
monopolski,monopolistic,adjective
sustavno,systematically,adverb
oružje,firearm,noun
ud,extremity,noun
članica,member,noun
tijesan,narrow,adjective
rizičan,high-risk,adjective
botanika,botany,noun
Švajcarska,Switzerland,properNoun
produžiti,extend,verb
produživanje,resumption,noun
Ivanić,Ivanić,properNoun
tur,butt,noun
kontrolirati,control,verb
trideset i petero,thirty-five,numeral
Samardžić,Samardžić,properNoun
neislamski,non-Islamic,adjective
prerada,process,verb
Tošić,Tošić,properNoun
indikator,indicator,noun
Peter,Peter,properNoun
uzrok,reason,noun
bazičan,base,adjective
urotnik,conspirator,noun
šezdeset i dva,sixty-two,numeral
pravilo,regulation,noun
pozicionerski,positioning,adjective
kazna,fine,noun
avtomatski,automatic,adjective
rumenilo,blush,noun
mio,sweet,adjective
poduzeće,venture,noun
budući,future,adjective
tarifa,rate,noun
džinovski,gigantic,adjective
dubina,depth,noun
srušen,overthrown,adjective
Terselić,Terselić,properNoun
Uroš,Uroš,properNoun
brboriti,blob,verb
ući,enter,verb
bis,encore,noun
negirati,deny,verb
govornik,orator,noun
kemikalija,chemical,noun
signal,sign,noun
suditi,judge,verb
ratni,army,adjective
trideset i osam,thirty-eight,numeral
kvalifikovanost,qualification,noun
Kramberger,Kramberger,properNoun
bezbjedonosni,safety,adjective
Škrbić,Škrbić,properNoun
Jakić,Jakić,properNoun
sorta,sort,noun
proslavljivati,celebrate,verb
izgovoren,uttered,adjective
smaknuće,execution,noun
Sarančić,Sarančić,properNoun
brineta,brunette,noun
provjeriti,check,verb
sendvič,sandwich,noun
navući,put on,verb
,,comma
turizam,tourism,noun
penjati,climb,verb
ponuditi,offer,verb
odbaciti,discard,verb
odbaciti,discard,presentParticipleAdjective
odbaciti,discard,verb
odbaciti,discard,presentParticipleAdjective
izbijati,break out,verb
izlet,excursion,noun
Kalamperović,Kalamperović,properNoun
privući,pull,verb
svakud,everywhere,adverb
epoha,epoch,noun
odvjetnički,legal,adjective
dijeljenje,division,noun
važiti,apply,verb
oceanografski,marine,adjective
reunifikacija,reunification,noun
emisija,emission,noun
objektivan,objective,adjective
malezijski,Malaysian,adjective
neznanka,stranger,noun
kava,coffee,noun
označiti,mark,verb
izuzimati,exclude,verb
zaslužan,responsible,adjective
suma,amount,noun
Sredozemlje,the Mediterranean,properNoun
vegetarijanski,vegetarian,adjective
transparentnost,transparency,noun
Celje,Celje,properNoun
kazna,punishment,noun
u tijeku,ongoing,adjective
poduzeće,company,noun
Lazarević,Lazarević,properNoun
pazi,look out,interjection
akterstvo,acting,noun
perspektiva,perspective,noun
samoodređenje,self-determination,noun
neispunjavanje,failure,noun
Jučić,Jučić,properNoun
Bičakčić,Bičakčić,properNoun
Vujčić,Vujčić,properNoun
nekoji,some,pronoun
nekoji,some,determiner
nekoji,some,pronoun
nekoji,some,determiner
rezultat,result,noun
nacionalizam,nationalism,noun
sportski,sporting,adjective
kiselo,sourly,adverb
stupac,column,noun
svoj,your (own=,pronoun
svoj,your (own=,possessivePronoun
državljanstvo,citizenship,noun
uvrštenje,list,verb
Stipetić,Stipetić,properNoun
posvećen,initiated,adjective
ublažavati,mitigate,verb
uključujući,including,adverb
slan,salty,adjective
industrijalizacija,industrialisation,noun
bonbon,candy,noun
referat,paper,noun
dosadno,boringly,adverb
transbalkanski,trans-Balkan,adjective
shema,schema,noun
istraživanje,exploration,noun
Kovačić,Kovačić,properNoun
Puhovski,Puhovski,properNoun
sastati,meet,verb
rasprsnuće,burst,verb
Olli,Olli,properNoun
luka,port,noun
bog,god,noun
zloupotreba,misuse,noun
kazna,penalty,noun
vladajući,governing,adjective
aktualan,incumbent,adjective
finski,Finnish,adjective
potpremijer,deputy prime minister,noun
ružna navika,bad habit,noun
praistorijski,prehistoric,adjective
učiniti,make,verb
reakcionerstvo,reaction,noun
kompromis,compromise,noun
uporedo,along,adverb
pokretač,agitator,noun
okolnost,condition,noun
laksativ,laxative,noun
rekvizit,prop,noun
drška,handle,noun
iskopina,excavation,noun
kavez,cage,noun
dio,piece,noun
na kraju,at the end of,preposition
korisnik,customer,noun
bilo tko,anyone,pronoun
normaliziranje,normalise,verb
nepovjerenje,no confidence,noun
uslovan,conditional,adjective
pokrovitelj,sponsor,noun
povraćati,puke,verb
Pečan,Pečan,properNoun
đumbir,ginger,noun
uvoditi,institute,verb
kraj,edge,noun
igrati,play,verb
poručnik,lieutenant,noun
vršiti,administer,verb
opstrukcija,obstruction,noun
pravni,legislative,adjective
veterinarstvo,veterinary medicine,noun
razdijeliti,divide,verb
mješavina,mix,noun
uspostavljanje,establishment,noun
svladavši,master,verb
svladavši,master,presentParticipleAdjective
svladavši,master,adjective
svladavši,master,verb
svladavši,master,presentParticipleAdjective
renoviranje,renovation,noun
narodni,national,adjective
komercijalno,comercially,adverb
povući,pull,verb
kleveta,libel,noun
izraditi,make,verb
smatrati,assume,verb
demonstrator,demonstrator,noun
bjesnoća,rabies,noun
devedeset i tri,ninety-three,numeral
planirati,plan,verb
oprez,focus,noun
kvalificiranost,qualification,noun
Varšava,Warsaw,properNoun
razgarati,kindle,verb
dramatizacija,dramatisation,noun
ah,ah,interjection
pristup,access,noun
jogurt,yogurt,noun
tužiteljski,indictment,adjective
predsjedati,lead,verb
počinjati,begin,verb
vjernost,loyalty,noun
tema,issue,noun
nemiran,agitated,adjective
Kresović,Kresović,properNoun
bilo što,anything,pronoun
proporcionalan,proportional,adjective
zaobići,circumvent,verb
Trbojević,Trbojević,properNoun
izlet,hike,noun
vatromet,firework,noun
napaljenost,horniness,noun
pila,saw,noun
odvratnoća,repugnance,noun
red,line,noun
Ripač,Ripač,properNoun
intenzivnost,intensity,noun
upotrebljiv,usable,adjective
Krneta,Krneta,properNoun
žut,yellow,adjective
penzija,pension,noun
išta,anything,pronoun
anarhija,anarchy,noun
svibanjski,May,adjective
francuski,French,adjective
ozbiljan,severe,adjective
trogodišnjica,3rd anniversary,noun
inteligentno,intelligently,adverb
Lombardija,Lombardia,properNoun
tvrđava,keep,noun
nevladin,local,adjective
poništavanje,cancellation,noun
popis,list,noun
crnac,African American,noun
uzeti,take,verb
oh,oh,interjection
vjetrenjača,windmill,noun
puhati,blow,verb
moći,can,verb
samoidentifikacija,self-identification,noun
kriminalan,criminal,adjective
šezdeset i šest,sixty-six,numeral
Vukojčić,Vukojčić,properNoun
frekvencija,frequency,noun
pripremiti,prepare,verb
pretraživanje,search,noun
izbjegavati,avoid,verb
upisivati,enrol,verb
–,–,punctuation
izbivanje,emergence,noun
harmonizovanje,harmonisation,noun
mreža,hammock,noun
Šerifović,Šerifović,properNoun
Krilić,Krilić,properNoun
Australija,Australia,properNoun
podsjećati,remind,verb
podsjećati,remind,presentParticipleAdjective
podsjećati,remind,verb
podsjećati,remind,presentParticipleAdjective
Đerković,Đerković,properNoun
oprez,care,noun
upravljanje,direction,noun
trajektni,ferry,adjective
groblje,cemetery,noun
prodajni,extended,adjective
Bozanić,Bozanić,properNoun
tovar,cargo,noun
dvodnevni,bicameral,adjective
nekretnina,real estate,noun
konvencijski,convention,adjective
smeđe,brownish,adjective
papirologija,paperwork,noun
prekvalifikacija,prequalification,noun
slijetanje,landing,noun
zrelo,maturely,adverb
smijeniti,replace,verb
magla,fog,noun
fabrika,factory,noun
Vokalić,Vokalić,properNoun
sedamdeset i dva,seventy-two,numeral
Vanja,Vanja,properNoun
kokodak,bak,interjection
osmi,eighth,adjective
kôd,code,noun
to,that,relativePronoun
to,that,pronoun
to,that,determiner
to,that,demonstrativePronoun
pomorski,nautical,adjective
krhko,fragile,adjective
truba,trumpet,noun
nekonvencionalnost,unconventionalism,noun
tržišni,market,adjective
zvučan,sonorous,adjective
zapravo,actually,adverb
pregled,summary,noun
posmatranje,surveillance,noun
Husić,Husić,properNoun
visokopreosveštenstvo,eminence,noun
Jandroković,Jandroković,properNoun
politizacija,politicisation,noun
skroman,modest,adjective
mogućnost,opportunity,noun
crn,black,adjective
certifikacija,certification,noun
ekstravagantnost,extravaganza,noun
latinoamerički,Latin American,adjective
sljedeći,next,adjective
isplata,settlement,noun
toranj,tower,noun
kolajna,necklace,noun
Tanevski,Tanevski,properNoun
zemunski,Zemun,adjective
obnovljiv,renewable,adjective
Obradović,Obradović,properNoun
strojni,machine,adjective
otpravljati,dispatch,verb
neutralnost,neutrality,noun
rasprava,debate,noun
klip,corn-cob,noun
Rističević,Rističević,properNoun
odbijati,rebound,verb
Bukejlović,Bukejlović,properNoun
posveta,dedication,noun
dopunski,supplementary,adjective
zatvaranje,closing,noun
slavina,faucet,noun
Hadžiavdić,Hadžiavdić,properNoun
razbibriga,pastime,noun
nezavisnost,independence,noun
svaki,every,determiner
prezentirati,present,verb
samit,summit,noun
Jelusić,Jelusić,properNoun
član,article,noun
crvenilo,redness,noun
udovoljiti,satisfy,verb
jamac,sponsor,noun
neznatan,negligible,adjective
čudnovati kljunaš,platypus,noun
slikarija,painting,noun
prodavačica,salesclerk,noun
VIII,VIII,numeral
prestajanje,cessation,noun
Julija,Julija,properNoun
nemati,don't have,verb
nemati,don't have,verb
iziskivati,necessitate,verb
mržnja,hatred,noun
posto,percent,adverb
novčani,monetary,adjective
utapanje,drowning,noun
iščezavati,fade,verb
prisega,oath,noun
proislamski,pro-Islamic,adjective
lijen,lazy,adjective
Milton,Milton,properNoun
originalan,authentic,adjective
osvajati,conquer,verb
priključiti,annex,verb
heroin,heroin,noun
Pavao,Pavao,properNoun
međuvjerski,religious,adjective
Mlivončić,Mlivončić,properNoun
neopreznost,negligence,noun
pobožan,pious,adjective
spona,link,noun
djetelina,clover,noun
biskvit,biscuit,noun
aerodromski,airport,adjective
Zebić,Zebić,properNoun
dramski pisac,playwright,noun
emitovanje,emission,noun
Đikanović,Đikanović,properNoun
oprema,equipment,noun
isteći,expire,verb
integracija,integration,noun
gigant,giant,noun
Marinski,Marinski,properNoun
međuministerski,interministerial,adjective
oslonac,rest,noun
pokret,move,noun
vozač autobusa,bus driver,noun
Babić,Babić,properNoun
Matanović,Matanović,properNoun
kazniti,punish,verb
drek,poo,noun
proljeće,spring,noun
međucivilizacijski,inter-civilisation,adjective
pokretanje,initiation,noun
praznik,celebration,noun
Ivančević,Ivančević,properNoun
mraz,frost,noun
Japan,Japan,properNoun
autobusna stanica,bus stop,noun
obustava,recess,noun
glad,hunger,noun
religiozan,religious,adjective
zujenje,buzz,verb
trgovkinja,merchant,noun
impresso,Impresso,noun
Mrkšić,Mrkšić,properNoun
Dilparić,Dilparić,properNoun
apsolutizam,absolutism,noun
Bajrić,Bajrić,properNoun
riješenost,decisiveness,noun
prosvjetan,educational,adjective
čin,move,noun
kegla,pin,noun
spuštati,lower,verb
gušeći,choke,verb
gušeći,choke,presentParticipleAdjective
gušeći,choke,verb
gušeći,choke,presentParticipleAdjective
premijerski,premier,adjective
pretsjetadelj,chairman,noun
Saša,Saša,properNoun
raspadajući,shred,verb
raspadajući,shred,presentParticipleAdjective
raspadajući,shred,verb
raspadajući,shred,presentParticipleAdjective
samoubojstvo,suicide,noun
tu,here,adverb
ekstravagancija,extravagance,noun
Rafaela,Rafaela,properNoun
odnos,relationship,noun
opsežan,comprehensive,adjective
otkriven,revealed,adjective
zatvorski,legal,adjective
naklanjati,incline,verb
poduzeće,enterprise,noun
središnja banka,central bank,noun
veličanstven,majestic,adjective
odguravanje,push,verb
automobilski,car,adjective
carica,empress,noun
radikalan,radical,adjective
debeo,thick,adjective
iv,iv,numeral
otkrivati,detect,verb
imigrant,immigrant,noun
turbulencija,turbulence,noun
region,region,noun
gradonačelnik,governor,noun
razjašnjivanje,clarification,noun
kompenzacija,compensation,noun
Željković,Željković,properNoun
naklapanje,idle gossip,noun
Jolevski,Jolevski,properNoun
potvrdan,affirmative,adjective
žarko,ardently,adverb
Stevanović,Stevanović,properNoun
šarlatanstvo,quackery,noun
revizija,review,noun
remen,belt,noun
napajati,charge,verb
Tašković,Tašković,properNoun
organizovati,organise,verb
armenac,Armenian,noun
frizura,hairstyle,noun
zatvoriti,close,verb
koncesionarstvo,concessionary,noun
bijeg,escape,noun
uz,with,preposition
mnogi,many,adjective
vjetrić,breeze,noun
objavljivati,proclaim,verb
ateizam,atheism,noun
prazan,spare,adjective
smijeh,laughter,noun
Šaćirbegović,Šaćirbegović,properNoun
istorija,history,noun
kulturološki,cultural,adjective
oštetiti,damage,verb
skopski,Skopjan,adjective
povjerenica,trustee,noun
zaobilazan,roundabout,adjective
uteći,get away,verb
dovoljan,sufficient,adjective
zubna pasta,toothpaste,noun
potkopati,work against,verb
Istra,Istria,properNoun
vjerojatan,likely,adjective
nepoštovanje,disrespect,noun
teretiti,charge,verb
rostrum,rostrum,noun
prozvati,name,verb
Popov,Popov,properNoun
desetorka,ten,noun
Vučurević,Vučurević,properNoun
izbaciti,expel,verb
list,sheet,noun
Tihić,Tihić,properNoun
ispitivanje,survey,noun
kavkaski,Caucasian,adjective
sračunati,estimate,verb
Anton,Anton,properNoun
crv,worm,noun
zarad,because of,preposition
množenje,multiplication,noun
Martinović,Martinović,properNoun
preciznost,accuracy,noun
cviljenje,whine,verb
trudnoća,pregnancy,noun
MSRP,MSRP,noun
nezanimljiv,boring,adjective
gruzijski,Georgian,adjective
dvopartijski,stable,adjective
Djelić,Djelić,properNoun
politikanstvo,intrigue,noun
kronologija,chronology,noun
Novopazarski,Novopazarski,properNoun
ljubeći,kiss,verb
ljubeći,kiss,presentParticipleAdjective
ljubeći,kiss,verb
ljubeći,kiss,presentParticipleAdjective
zapisnik,log,noun
uteći,run,verb
smrzavati,freeze,verb
zglob,joint,noun
vojaštvo,military,noun
uzor,role model,noun
rješavanje,solution,noun
sekretarstvo,secretariat,noun
izdavati,betray,verb
migrant,migrant,noun
Mučibabić,Mučibabić,properNoun
Jergović,Jergović,properNoun
dug,lengthy,adjective
otmica,abduction,noun
Bešlić,Bešlić,properNoun
sljednik,successor,noun
neozbiljan,foolish,adjective
brz,prompt,adjective
kaleidoskop,caleidoscope,noun
kleveta,slander,noun
zatajenje,failure,noun
stajalište,view,noun
Pesalić,Pesalić,properNoun
prizvuk,note,noun
Ipsić,Ipsić,properNoun
bolest,disease,noun
nastojati,try,verb
pazi,watch out,interjection
svakakav,all kinds of,preposition
šezdeset i petero,sixty-five,numeral
južan,southern,adjective
štene,pup,noun
vrtoglavica,vertigo,noun
oko,eye,noun
podne,noon,noun
odbacivajući,discard,verb
odbacivajući,discard,presentParticipleAdjective
odbacivajući,discard,verb
odbacivajući,discard,presentParticipleAdjective
tvrdoglavost,stubbornness,noun
prikazan,famous,adjective
raj,heaven,noun
rentijerstvo,loaning,noun
Korzika,Corsica,properNoun
galeb,gull,noun
novac,money,noun
čin,act,noun
korintski,Corinthian,adjective
božanstvo,god,noun
centralizacija,centralisation,noun
samo,only,adverb
početkom,at the beginning of,preposition
Bilić,Bilić,properNoun
avijacija,aviation,noun
ljenivac,sloth,noun
sjeverna obala,north coast,noun
bratoubistvo,fraticide,noun
primjer,example,noun
rating,rating,noun
jazavac,badger,noun
umirivati,soothe,verb
provođenje,implementation,noun
plebejstvo,plebeianism,noun
ribarstvo,fishing,noun
aristokrat,aristocrat,noun
trinaesti,thirteenth,adjective
momentalan,current,adjective
pravilan,correct,adjective
pozicioniranost,location,noun
umirivanje,soothe,verb
nervni,nervous,adjective
odsluživati,serve,verb
Hurtić,Hurtić,properNoun
suprotstavljenost,opposition,noun
diskreditiranje,discrediting,noun
tintarnica,inkwell,noun
Jurević,Jurević,properNoun
sljedeći,following,adjective
odgovor,answer,noun
razjašnjavati,explain,verb
zapad,west,noun
Ćeleketić,Ćeleketić,properNoun
zasluživši,earn,verb
zasluživši,earn,presentParticipleAdjective
zasluživši,earn,verb
zasluživši,earn,presentParticipleAdjective
izvijestiti,inform,verb
zavisnost,dependence,noun
crvenilo,rouge,noun
tužba,complaint,noun
osuđivati,convict,verb
dodati,add,verb
riješenost,determination,noun
pješice,by foot,adverb
izjasniti,state,verb
kontrolorka,controller,noun
autokratija,autocracy,noun
četrdeset i dva,forty-two,numeral
zaokupljati,occupy,verb
Beldedovski,Beldedovski,properNoun
bukva,beech,noun
kultivisanje,cultivating,noun
Ilir,Illyrian,noun
