source,target,POS
right,dereita,noun
brook,regato,noun
big,gran,adjective
finish off,rematar,verb
Chilean,chileno,noun
anthropologist,antropólogo,noun
sit down,sentar,verb
destruction,destrución,noun
unwieldy,desaxeitado,adjective
ahead,pola fronte,adverb
Keating,Keating,properNoun
ductility,ductilidade,noun
that supports Galician autonomy,galeguista,adjective
ambassador,embaixador,noun
Cesc,Cesc,properNoun
publishing,editorial,adjective
correlate,correlato,noun
commit,cometer,verb
take,tomar,verb
modelling,modelismo,noun
pervade,impregnar,verb
move away,afastar,verb
sadly,tristemente,adverb
jab,picar,verb
coin,acuñar,verb
subsequently,posteriormente,adverb
shock,choque,noun
at full speed,a toda velocidade,adverb
abdicate,abdicar,verb
attain,lograr,verb
retirement,xubilación,noun
thrust,empuxar,verb
importing,importador,adjective
excess,exceso,noun
bible,biblia,noun
razor,navalla de afeitar,noun
shrunken,diminuído,adjective
donator,doante,noun
magnitude,magnitude,noun
Baliñas,Baliñas,properNoun
action,acción,noun
nautical,náutico,adjective
overhaul,revisión,noun
love,encantar,verb
Smyrna,Esmirna,properNoun
cancel,cancelar,verb
Zurich,Zürich,properNoun
affect,afectar,verb
rudimentary,rudimentario,adjective
wart,espulla,noun
between both,entrambos os dous,determiner
empire,imperio,noun
smoker,fumador,noun
litter,enmporcar,verb
rent,alugamento,noun
contortionist,contorsionista,noun
amortize,amortizar,verb
top,coroar,verb
aspirant,aspirante,noun
aim,dirixir,verb
in a jiffy,rapidamente,adverb
efficacy,eficacia,noun
proportional,proporcional,adjective
irremediably,irremediabelmente,adverb
brothel,bordel,noun
guide,guiar,verb
edition,edición,noun
constant,constante,adjective
revolutionary,anovador,adjective
plot,parcela,noun
redundancy,redundancia,noun
wisdom,cordura,noun
favourably,favorabelmente,adverb
Brazilian,brasileiro,noun
baby girl,bebé,noun
qualitative,cualitativo,adjective
in agreement,de acordo,adverb
still,quieto,adjective
powder,pulverizar,verb
Hindi,hindi,noun
derogation,derrogación,noun
priest,sacerdote,noun
techie,experto en tecnoloxía,noun
privatisation,privatización,noun
want,querer,verb
messenger,mensaxeiro,adjective
geography,xeografía,noun
wake,espertar,verb
stockholder,accionista,noun
Hungarian,húngaro,adjective
pavilion,pavillón,noun
Sabadell,Sabadell,properNoun
village,poboado,noun
president of the autonomous Basque government,lehendakari,noun
underground,baixo terra,adverb
alluvium,aluvión,noun
dye,tinxir,verb
beat,remexer,verb
romance,romance,adjective
starting point,punto de partida,noun
gestation,xestación,noun
as early as Fall,xa no outono,adverb
enterprise,empresa,noun
pediatrics,pediatría,noun
per,por,preposition
photovoltaic,fotovoltaico,adjective
cheerful,alegre,adjective
fractured,fracturado,adjective
hot,picante,adjective
gossip,chisme,noun
viticulture,viticultura,noun
military,exército,noun
never before,nunca antes,adverb
that,aquilo,pronoun
emblazoned,estampado,adjective
snow plow,quitaneves,noun
roll of winners,palmarés,noun
harvest,recolleita,noun
show,demostrar,verb
be pictured,ser retratado,verb
diet,réxime,noun
Dubra Valley,Val do Dubra,properNoun
deceive,enganar,verb
inconsistent,inconsistente,adjective
Springfield,Springfield,properNoun
processor,procesador,noun
cultivate,cultivar,verb
damning,condenatorio,adjective
modern,moderno,adjective
two,dous,numeral
next June,xuño que vén,adverb
entail,levar aparellados,verb
cunt,cona,noun
forecast,prognosticar,verb
strictly,rigorosamente,adverb
flour,fariña,noun
Accadia,Accadia,properNoun
Neira Vilas,Neira Vilas,properNoun
puzzle,quebracabezas,noun
consul,cónsul,noun
get rid,desfacerse,verb
picture,retratar,verb
Marx,Marx,properNoun
in the future,no futuro,adverb
operative,operario,noun
in pictures,en imaxes,adverb
flipper,aleta,noun
in favour,a prol,adverb
next Monday,a próxima segunda feira,adverb
foster,adoptivo,adjective
undoubted,indubidable,adjective
strike,folga,noun
Zola,Zola,properNoun
Ilerda,Ilerda,properNoun
Lara,Lara,properNoun
reach for,coller,verb
template,modelo,noun
bottle,botella,noun
granny,avoa,noun
Chinese,chinés,noun
edict,edicto,noun
pure,puro,adjective
flatterer,adulador,noun
firefighter,bombeiro,noun
corn,maínzo,noun
times,por,preposition
decomposition,descomposición,noun
humanitarian,humanitario,adjective
John IV,Xoán IV,properNoun
dress,vestido,noun
usage,uso,noun
bike,bicicleta,noun
softening,abrandamento,noun
clay,arxila,noun
untransferable,intransferible,adjective
downgrade,baixar de categoría,verb
carer,coidador,noun
defence,defensa,noun
Mesopotamia,Mesopotamia,properNoun
liaise with,estar en contacto con,verb
post-mortem,post mortem,adjective
earnestly,sinceramente,adverb
FNAC,FNAC,noun
downwards,cara abaixo,adverb
overlap,sobreposición,noun
appear,aparecer,verb
envy,envexa,noun
Murguía,Murguía,properNoun
inflict,causar,verb
purist,purista,adjective
downward,descendente,adjective
make up,preparar,verb
inadmissible,inadmisible,adjective
have,dispoñer,verb
homebuyer,comprador de vivenda,noun
advertise,anunciar,verb
yard,patio,noun
constrain,apremar,verb
disaster,desastre,noun
Aymerich,Aymerich,properNoun
in no uncertain terms,sen andrómenas,adverb
cat,mico,noun
masculine,masculino,adjective
take away,tirar,verb
in your behalf,no teu nome,adverb
ugly,feo,adjective
deaden,amortecer,verb
protective,protector,adjective
fictitious,ficticio,adjective
much longer,moito máis,adverb
Granada,Granada,properNoun
stricture,constrición,noun
principal,capital,adjective
regret,remorso,noun
alcohol content,graduación,noun
ideal,ideal,noun
prey,presa,noun
Clement X,Clemente X,properNoun
lurch,bandazo,noun
get back,volver,verb
G-shot,inxección G,noun
promenade,paseo,noun
Hotspur,Hotspur,properNoun
add,sumar,verb
facilitate,facilitar,verb
catarrh,catarreira,noun
sadness,tristeza,noun
beau,pretendente,noun
consciously,conscientemente,adverb
Cathy,Cathy,properNoun
G-Shot,aumento do punto G,noun
often,a miúdo,adverb
floor,solo,noun
week,semana,noun
predecessor,antecesor,noun
mix,mistura,noun
neural,neuronal,adjective
jock,entusiasta,noun
adapter,adaptador,noun
dunce,zoquete,noun
tableware,vaixela,noun
admissible,admisíbel,adjective
inexperienced,novato,adjective
funny,chistoso,adjective
upholstery,tapicería,noun
alive,vivo,adjective
railway,vía,noun
impregnate,impregnar,verb
chemical,químico,adjective
impede,dificultar,verb
decontamination,descontaminación,noun
unemployment,desocupación,noun
stringent,rigoroso,adjective
lift,ascensor,noun
underground,underground,adjective
discipline,disciplina,noun
moan,salucar,verb
Sweden,Suecia,properNoun
armour,blindar,verb
Bavaria,Baviera,properNoun
Gran Canaria,Gran Canaria,properNoun
confiscate,incautar,verb
to,a fin de,preposition
convene,convocar,verb
inundation,inundación,noun
simultaneously,simultaneamente,adverb
dare,ousar,verb
lament,lamentar,verb
Caldas de Reis,Caldas de Reis,properNoun
dump,vertedoiro,noun
Morgan,Morgan,properNoun
A Gaita Gallega,A Gaita Gallega,properNoun
atmosphere,ambiente,noun
except,agás,preposition
Benítez,Benítez,properNoun
chair,presidencia,noun
Vilariño,Vilariño,properNoun
in this case,nese caso,adverb
polyethylene,polietileno,noun
Atlanta,Atlanta,properNoun
palate,padal,noun
unemployment,paro,noun
sheet,chapa,noun
precise,preciso,adjective
tricky,delicado,adjective
parent,padre,noun
untouchable,intocábel,adjective
switchboard,central,noun
on tiptoe,no bico dos pés,adverb
pull up,levantar,verb
investigative,investigador,adjective
obstinate,obstinado,adjective
opening,apertura,noun
colophon,colofón,noun
inviolability,inviolabilidade,noun
loser,perdedor,noun
Sudan,Sudán,properNoun
my,o meu,possessivePronoun
my,o meu,determiner
my,o meu,pronoun
my,o meu,possessivePronoun
my,o meu,determiner
my,o meu,possessivePronoun
my,o meu,determiner
my,o meu,pronoun
my,o meu,possessivePronoun
my,o meu,determiner
appeal,solicitude,noun
receive,acubillar,verb
car,carro,noun
highlight,destacar,verb
inflammable,inflamábel,adjective
squeeze,espremer,verb
Moaña,Moaña,properNoun
majesty,maxestade,noun
Coventry,Coventry,properNoun
excrement,excremento,noun
banking,bancario,adjective
violence,violencia,noun
as such,como tal,relativePronoun
catarrh,catarro,noun
itch,comechume,noun
accident,accidente,noun
for sure,con certeza,adverb
pitch,alcatrán,noun
shelving,andel,noun
seat,escano,noun
line,forrar,verb
edge,canto,noun
intifada,intifada,noun
as well as,así como,subordinatingConjunction
amnesty,amnistía,noun
compete,competir,verb
weep,chorar,verb
Alan,Alan,properNoun
safari,safari,noun
entire,enteiro,adjective
soft,brando,adjective
appearance,aspecto,noun
commonplace,tópico,noun
Ohio,Ohio,properNoun
Blanco Amor,Blanco Amor,properNoun
break,crebar,verb
reinforce,reforzar,verb
chemotherapy,quimioterapia,noun
DVD,DVD,noun
crazy,tolo,adjective
gloomy,lóbrego,adjective
chip,anaco,noun
diagonal,diagonal,noun
quite a lot,abondo,adverb
preach,predicar,verb
deadly,mortalmente,adverb
parliamentary,parlamentario,adjective
baptism,bautismo,noun
Vedra,Vedra,properNoun
decentralize,descentralizar,verb
São Tomé and Príncipe,São Tomé e Príncipe,properNoun
slope,rampla,noun
teledetection,teledetección,noun
decoy,cebo,noun
check,comprobar,verb
ardor,ardor,noun
ferocity,fereza,noun
essentially,esencialmente,adverb
girl,meniño,noun
shortening,redución,noun
control,controlar,verb
poverty-stricken,indixente,adjective
unidirectional,unidireccional,adjective
USSR,URSS,noun
provision,prestación,noun
query,consulta,noun
Krugman,Krugman,properNoun
Yale,Yale,properNoun
Galicia,Galiza,properNoun
widower,viúvo,noun
faithful,fiel,adjective
wisdom,sabedoría,noun
Goethe,Goethe,properNoun
consummation,consumación,noun
fund,financiar,verb
Ames,Ames,properNoun
inventory,inventario,noun
capsize,cambiar,verb
lamp,luz,noun
Castilian,castelán,noun
truncate,truncar,verb
Peterborough,Peterborough,properNoun
Ulster Unionist Party,Partido Unionista do Ulster,properNoun
patient,paciente,noun
good night,boa noite,interjection
Seixal,Seixal,properNoun
donkey,burro,noun
penetrate,penetrar,verb
dessert,sobremesa,noun
oceanography,oceanografía,noun
extremely,sumamente,adverb
ravage,devastar,verb
Hungary,Hungría,properNoun
campaigner,defensor,noun
developer,desenvolvedor,noun
Fletcher,Fletcher,properNoun
salt,sal,noun
stair,escada,noun
wisdom,sensatez,noun
cart,carreta,noun
render,prestar,verb
interoperability,interoperabilidade,noun
next winter,o próximo inverno,adverb
point-blank,a curta distancia,adverb
Apple,Apple,properNoun
Puyol,Puyol,properNoun
juice,zume,noun
holidaymaker,veraneante,noun
the evening before last,antonte pola noite,adverb
increase,aumento,noun
lyric,lírico,adjective
elbow,cóbado,noun
clumsy,torpe,adjective
exotic,exótico,adjective
advance,alancar,verb
legislature,lexislatura,noun
mistreat,maltratar,verb
mirage,espellismo,noun
elaboration,elaboración,noun
next week,a próxima semana,adverb
cooperative,cooperador,adjective
reappear,reaparecer,verb
subsoil,subsolo,noun
Colombian,colombiano,adjective
delegate,delegar,verb
exam,exame,noun
status quo,status quo,noun
civic,cívico,adjective
ration,ración,noun
copper,cobre,noun
stainless,inoxidable,adjective
paste,pasta,noun
plan,plan,noun
pm,pm,noun
trundle,facer rolar,verb
interior,adentros,noun
Queiruga,Queiruga,properNoun
López,López,properNoun
naiveness,inxenuidade,noun
allocation,dotación,noun
privately,en privado,adverb
packaging,embalaxe,noun
balance,saldo,noun
section,sección,noun
Rhineland,Renania,properNoun
swamp,asolagar,verb
hemicycle,hemiciclo,noun
rise,subida,noun
postcode,código postal,noun
dugout,refuxio subterráneo,noun
PSC,PSC,noun
disagreement,desacordo,noun
modernism,modernismo,noun
dangerous,perigoso,adjective
gift,agasallo,noun
hazard,perigo,noun
Carrington,Carrington,properNoun
possess,posuír,verb
cradlesong,nana,noun
Abelleira,Abelleira,properNoun
swimming pool,piscina,noun
contrast,contraste,noun
remorseless,implacábel,adjective
passing,paso,noun
Bruni,Bruni,properNoun
phosphorus,fósforo,noun
taint,mancha,noun
Moravia,Moravia,properNoun
Malaysia,Malaisia,properNoun
swerve,desviar,verb
cell,cela,noun
tusk,cairo,noun
mutualistic,mutualista,adjective
variable,variable,adjective
phase,fase,noun
Pritzker,Pritzker,properNoun
along with,xunto con,preposition
inequality,desigualdade,noun
also,outrosí,adverb
speechless,mudo,adjective
insult,insulto,noun
agency,axencia,noun
telephony,telefonía,noun
centralist,centralista,adjective
gender,xénero,noun
drown,inundar,verb
Canarian,canario,noun
hydrocarbon,hidrocarburo,noun
start,arrincar,verb
busty,tetudo,adjective
stimulus,estímulo,noun
spade,pa,noun
spur,esporear,verb
room,cuarto,noun
piracy,piratería,noun
thirteenth,decimoterceiro,determiner
kindergarten,gardaría,noun
intense,intenso,adjective
programmer,programador,noun
condom,condón,noun
Bollywood,Bollywood,properNoun
poke,picar co dedo,verb
formality,formalidade,noun
less,menos,adverb
updating,actualización,noun
Pope,papisa,noun
vivacity,vivacidade,noun
Aeolia,Eólida,properNoun
but,excepto,preposition
Austrian,austríaco,noun
celestial,celestial,adjective
dense,mesto,adjective
supply,fornecer,verb
temper,amornar,verb
contemptible,desprezábel,adjective
personification,personificación,noun
delinquent,malfeitor,adjective
slyness,renartería,noun
Paki,paquistaní,noun
mess around,maltratar,verb
obituary,obituario,noun
serious,serio,adjective
overnight,da noite para a mañá,adverb
Swift,Swift,properNoun
tube,metro,noun
painstaking,detallista,adjective
disregard,desatender,verb
Ribeira Sacra,Ribeira Sacra,properNoun
in astonishment,con asombro,adverb
basis,fundamento,noun
inferiority,inferioridade,noun
floor,piso,noun
closing,pecho,noun
believe,crer,verb
Tijuana,Tijuana,properNoun
collar,colo,noun
Yamaha,Yamaha,properNoun
as a matter of fact,de feito,adverb
ill at ease,incómodo,adjective
overshadowed,eclipsado,adjective
Quran,Corán,properNoun
acclimate,aclimatar,verb
Andrea,Andrea,properNoun
burst,estalar,verb
lion,león,noun
Ness,Ness,properNoun
visiting,visitante,adjective
viscous,viscoso,adjective
publishing,editor,adjective
spaceship,nave espacial,noun
earring,pendente,noun
moderate,moderar,verb
Ramonet,Ramonet,properNoun
existent,existente,adjective
radiant,fulxente,adjective
banana tree,bananeira,noun
rhythm,ritmo,noun
heartily,sinceramente,adverb
developer,promotor,noun
bee,abella,noun
sigh,suspiro,noun
discretion,discreción,noun
lowering,redución,noun
Sony,Sony,properNoun
outrage,aldraxar,verb
Lleida,Lleida,properNoun
cunning,lagarteiro,adjective
soup,sopa,noun
excite,entusiasmar,verb
reduction,reducción,noun
buck,dólar,noun
reunite,reunir,verb
intention,intención,noun
Micheletti,Micheletti,properNoun
fancy,elegante,adjective
cataloging,catalogación,noun
Paula,Paula,properNoun
house,aloxar,verb
endeavour,esforzo,noun
Pilatos,Pilatos,properNoun
vow,xurar,verb
Dacosta,Dacosta,properNoun
husband,marido,noun
hate,odiar,verb
suffix,sufixo,noun
so that,para que,subordinatingConjunction
statement,declaración,noun
beard,barba,noun
move,mover,verb
complacent,autocompracente,adjective
prophecy,profecía,noun
rubbish,lixo,noun
lightweight,lixeiro,adjective
rescue,rescatar,verb
delight,deleitar,verb
Goodwin,Goodwin,properNoun
map,mapa,noun
dine,cear,verb
it is about time,é tempo,interjection
Ministry of Public Works,Ministerio de Fomento,noun
conglomerate,conglomerado,noun
partition,partición,noun
Bilbo Baggins,Bilbo Bolseiro,properNoun
variant,alternativo,adjective
ordination,ordenación,noun
gymnasium,ximnasio,noun
flawless,impecable,adjective
be specialized,estar especializado,verb
compensate,compensar,verb
redirect,redirixir,verb
hosting,hospedaxe,noun
affection,cariño,noun
handful,manchea,noun
gadget,miniaplicación,noun
Barbanza,Barbanza,properNoun
en route,en ruta,adverb
Joel,Joel,properNoun
cavity,cavidade,noun
feature,constar,verb
Rodrigues,Rodrigues,properNoun
sense,intuír,verb
jewellery,xoiería,noun
generously,xenerosamente,adverb
vandalism,vandalismo,noun
zoology,zooloxía,noun
agony,agonía,noun
idealism,idealismo,noun
social democrat,social demócrata,noun
parish,parroquia,noun
luxurious,luxoso,adjective
conceal,encubrir,verb
responsibly,responsabelmente,adverb
gigabyte,xigabyte,noun
awning,toldo,noun
beforehand,de antemán,adverb
Oslo,Oslo,properNoun
heed,atención,noun
Kaka,Kaká,properNoun
photocopy,fotocopia,noun
department,consellería,noun
jazz,jazz,noun
state,estatal,adjective
architectural,arquitectónico,adjective
make up,inventar,verb
backbone,vertebrador,adjective
