source,target,POS
de manera nenhuma,de cap manera,adverb
padronizar,estandarditzar,verb
Sant Quintí de Mediona,Sant Quintí de Mediona,properNoun
profetizar,profetitzar,verb
ideia,idea,noun
nazista,nazi,adjective
lexicograficamente,lexicogràficament,adverb
Hortelano,Hortelano,properNoun
fustigador,fustigador,adjective
desafiador,desafiador,adjective
aperceptivo,aperceptiu,adjective
Varese,Varese,properNoun
cubo,cub,noun
Castor,Castor,properNoun
Lucas,Lluc,properNoun
confiado,confiat,adjective
Boronat,Boronat,properNoun
russo,rus,noun
conformidade,conformitat,noun
Gabarrón,Gabarrón,properNoun
ominoso,ominós,adjective
vasodilatação,vasodilatació,noun
desempenho,acompliment,noun
Laframboise,Laframboise,properNoun
Leandra,Leandra,properNoun
Interrante,Interrante,properNoun
cesta,cistella,noun
Pancalli,Pancalli,properNoun
Cuanza Sul,Cuanza Sud,properNoun
preservar,preservar,verb
Tougas,Tougas,properNoun
Falcon,Falcon,properNoun
oscitante,oscitant,adjective
D'Addario,D'Addario,properNoun
alimentário,alimentari,adjective
Chiva,Xiva,properNoun
cagar,cagar,verb
Downs,Downs,properNoun
Rocafort,Rocafort,properNoun
Soliz,Soliz,properNoun
Ramallo,Ramallo,properNoun
insignia,insignia,noun
perigoso,perillós,adjective
testicular,testicular,adjective
Smith,Smith,properNoun
governamental,governamental,adjective
Barrot,Barrot,properNoun
Ribera Alta,Ribera Alta,properNoun
Hera,Hera,properNoun
intravascular,intravascular,adjective
Sotelo,Sotelo,properNoun
descalcificador,descalcificador,noun
teísmo,teisme,noun
construtor,constructor,noun
Rousset,Rousset,properNoun
Vassallo,Vassallo,properNoun
Lowy,Lowy,properNoun
Caduret,Caduret,properNoun
bipolar,bipolar,adjective
censo,cens,noun
ambos,tots dos,determiner
d'Ockham,d'Ockham,properNoun
verdade,veritat,noun
tangente,tangent,noun
vigésimo,vintè,adjective
derrubar,solsir,verb
posar,posar,verb
imprecativo,imprecatiu,adjective
Guilbert,Guilbert,properNoun
Quirguistão,Kirguizistan,properNoun
alpino,alpí,adjective
dispéptico,dispèptic,adjective
honra,honor,noun
Isidori,Isidori,properNoun
Saumier,Saumier,properNoun
sedimento,sediment,noun
telefonicamente,telefònicament,adverb
Ruperthouse,Ruperthouse,properNoun
Castellfollit de la Roca,Castellfollit de la Roca,properNoun
Borrometi,Borrometi,properNoun
Cacciatore,Cacciatore,properNoun
Scalzo,Scalzo,properNoun
pós,després,adverb
Masramon,Masramon,properNoun
sandinista,sandinista,noun
simetricamente,simètricament,adverb
La Pica,La Pica,properNoun
Grignon,Grignon,properNoun
Marques,Marques,properNoun
se,hom,pronoun
se,hom,reflexivePersonalPronoun
matéria,matèria,noun
Pasca,Pasca,properNoun
Broughton,Broughton,properNoun
camareiro,cambrer,noun
Dryden,Dryden,properNoun
permanência,permanència,noun
bombardear,bombardejar,verb
banda,banda,noun
Brambilla,Brambilla,properNoun
Sellers,Sellers,properNoun
Pradell de la Teixeta,Pradell de la Teixeta,properNoun
qualitativo,qualitatiu,adjective
aniquilação,aniquilació,noun
Suqué,Suqué,properNoun
Yañez,Yañez,properNoun
africano,africà,noun
Accorinti,Accorinti,properNoun
Elmaleh,Elmaleh,properNoun
pequeno,xic,adjective
reptiliano,reptilià,adjective
moçambicano,moçambiquès,adjective
Samedy,Samedy,properNoun
encarcerar,empresonar,verb
Scanu,Scanu,properNoun
Montbrió del Camp,Montbrió del Camp,properNoun
Valle,Valle,properNoun
la Vall d'Uixó,la Vall d'Uixó,properNoun
anjo,àngel,noun
endêmico,endèmic,adjective
Auric,Auric,properNoun
estagiário,estudiant en pràctiques,noun
totalizável,totalitzable,adjective
Caro,Caro,properNoun
XXXVIII,XXXVIII,numeral
Manchester,Manchester,properNoun
carinhoso,afectuós,adjective
salientar,destacar,verb
Dalavia,Dalavia,properNoun
Sticotti,Sticotti,properNoun
Kovacevic,Kovacevic,properNoun
Trácia,Tràcia,properNoun
Ayódar,Ayódar,properNoun
enervação,enervació,noun
Stravinsky,Stravinsky,properNoun
calar,calar,verb
Valerie,Valerie,properNoun
masculinidade,masculinitat,noun
Senatore,Senatore,properNoun
Manciet,Manciet,properNoun
genovês,genovès,noun
multidireccional,multidireccional,adjective
Esposto,Esposto,properNoun
Bonds,Bonds,properNoun
domável,domable,adjective
passividade,passivitat,noun
Handfield,Handfield,properNoun
gama,gamma,noun
exibicionismo,exhibicionisme,noun
guardar,guardar,verb
Ducci,Ducci,properNoun
limpar,torcar,verb
Fandós,Fandós,properNoun
banheiro,lavabo,noun
objectivável,objectivable,adjective
Coppola,Coppola,properNoun
Mianscum,Mianscum,properNoun
anticomunismo,anticomunisme,noun
Manisco,Manisco,properNoun
quintuplicar,quintuplicar,verb
radicante,radicant,adjective
Jagger,Jagger,properNoun
londrino,londinenc,noun
indevoção,indevoció,noun
medição,mesura,noun
descarregável,descarregable,adjective
Carratalá,Carratalá,properNoun
princípio,primeria,noun
Bellmunt del Priorat,Bellmunt del Priorat,properNoun
Hondón de los Frailes,Hondón de los Frailes,properNoun
Olmo,Olmo,properNoun
Llinars del Vallès,Llinars del Vallès,properNoun
Palmeira,Palmeira,properNoun
cauda,cua,noun
Rocafull,Rocafull,properNoun
Buján,Buján,properNoun
séptico,sèptic,adjective
fronteiriço,fronterer,adjective
estrear,estrenar,verb
Uganda,Uganda,properNoun
ciânico,ciànic,adjective
Rivolta,Rivolta,properNoun
Argelés,Argelés,properNoun
Ivone,Ivone,properNoun
piscina,piscina,noun
civilização,civilització,noun
cometa,cometa,noun
Farrás,Farrás,properNoun
Rafecas,Rafecas,properNoun
interparietal,interparietal,adjective
Galperti,Galperti,properNoun
Caparini,Caparini,properNoun
Sorial,Sorial,properNoun
doença,dolència,noun
Tentori,Tentori,properNoun
Unamuno,Unamuno,properNoun
indicação,indicació,noun
Lécuyer,Lécuyer,properNoun
petulante,petulant,adjective
aristocratizar,aristocratitzar,verb
estado-unidense,estatunidenc,adjective
Cowan,Cowan,properNoun
Dumitru,Dumitru,properNoun
Palau-solità i Plegamans,Palau-solità i Plegamans,properNoun
fiel,fidel,adjective
correto,correcte,adjective
astrológico,astrològic,adjective
inteligentemente,intel·ligentment,adverb
Sèneca,Sèneca,properNoun
Fajardo,Fajardo,properNoun
sudoeste,sud-oest,adjective
velho,vell,noun
numantino,numantí,adjective
Coles,Coles,properNoun
reinstalar,reinstal·lar,verb
Santoyo,Santoyo,properNoun
portentoso,portentós,adjective
oxigenação,oxigenació,noun
Amposta,Amposta,properNoun
mobilizador,mobilitzador,adjective
enclausurar,recloure,verb
hidráulico,hidràulic,adjective
Petcu,Petcu,properNoun
Llerena,Llerena,properNoun
Brites,Brites,properNoun
Fiorio,Fiorio,properNoun
homolítico,homolític,adjective
Creuso,Creuso,properNoun
turístico,turístic,adjective
separatista,separatista,adjective
Mônica,Mônica,properNoun
Korsakov,Kórsakov,properNoun
normativização,normativització,noun
nazi,nazi,noun
adiantar,avançar,verb
Ràmia,Ràmia,properNoun
Nagel,Nagel,properNoun
hegeliano,hegelià,adjective
neonatal,neonatal,adjective
Medda,Medda,properNoun
reclamável,reclamable,adjective
rectificar,rectificar,verb
Vea,Vea,properNoun
Mubarak,Mubarak,properNoun
Chechénia,Txetxènia,properNoun
Savard,Savard,properNoun
astro,astre,noun
Fornès,Fornès,properNoun
adiante de,davant de,preposition
Alt Penedès,Alt Penedès,properNoun
Gershwin,Gershwin,properNoun
Este,Este,properNoun
sexagésimo nono,seixanta-novè,adjective
derrocar,enderrocar,verb
Coverdale,Coverdale,properNoun
Moliner,Moliner,properNoun
asa,ansa,noun
Bencini,Bencini,properNoun
filologia,filologia,noun
Fondevila,Fondevila,properNoun
degradação,degradació,noun
Massarelli,Massarelli,properNoun
sombrio,ombrívol,adjective
Hereu,Hereu,properNoun
Nardo,Nardo,properNoun
Lafrenière,Lafrenière,properNoun
radioso,radiós,adjective
horizonte,horitzó,noun
Casabon,Casabon,properNoun
mediterrâneo,mediterrani,adjective
Brochu,Brochu,properNoun
Cesario,Cesario,properNoun
filologicamente,filològicament,adverb
Ayers,Ayers,properNoun
extrapolável,extrapolable,adjective
nebulização,nebulització,noun
quinzenalmente,quinzenalment,adverb
denigração,denigració,noun
conserveiro,conserver,noun
Renildo,Renildo,properNoun
comemorativo,commemoratiu,adjective
Manso,Manso,properNoun
Schumann,Schumann,properNoun
Liboiron,Liboiron,properNoun
álamo,poll,noun
Follieri,Follieri,properNoun
juliano,julià,adjective
reconstruir,reconstruir,verb
narcotização,narcotització,noun
cem,cent,numeral
binómio,binomi,noun
Malu,Malu,properNoun
Pontons,Pontons,properNoun
Patenaude,Patenaude,properNoun
termal,termal,adjective
escola,escola,noun
anemológico,anemològic,adjective
transformativo,transformatiu,adjective
Intrieri,Intrieri,properNoun
Casas Altas,Casas Altas,properNoun
cadáver,cadàver,noun
Montalbano,Montalbano,properNoun
cuspir,escopir,verb
Prandini,Prandini,properNoun
Poggiolini,Poggiolini,properNoun
Tito,Tito,properNoun
Saadouki,Saadouki,properNoun
Saltamartini,Saltamartini,properNoun
Emmanuel,Emmanuel,properNoun
bilateralmente,bilateralment,adverb
Abbatucci,Abbatucci,properNoun
Mano,Mano,properNoun
hipotónico,hipotònic,adjective
Gordon,Gordon,properNoun
umbilical,umbilical,adjective
Malló,Malló,properNoun
Otos,Otos,properNoun
texto,text,noun
calcografia,calcografia,noun
tchetcheno,txetxè,adjective
subir,pujar,verb
Porcar,Porcar,properNoun
Benfeito,Benfeito,properNoun
Casal,Casal,properNoun
criador,criador,noun
Bruce,Bruce,properNoun
aturador,aturador,adjective
Linguiti,Linguiti,properNoun
toxicologicamente,toxicològicament,adverb
Lorefice,Lorefice,properNoun
lacuna,llacuna,noun
Larry,Larry,properNoun
Quilici,Quilici,properNoun
abstratamente,abstractament,adverb
frustração,frustració,noun
antinêutron,antineutró,noun
Mazzonetto,Mazzonetto,properNoun
inadequadamente,inadequadament,adverb
Thiébat,Thiébat,properNoun
monetarismo,monetarisme,noun
oscilatório,oscil·latori,adjective
electrocardiograma,electrocardiograma,noun
Jérica,Jérica,properNoun
Mollet de Peralada,Mollet de Peralada,properNoun
Porrazzini,Porrazzini,properNoun
flamengo,flamenc,adjective
Claramonte,Claramonte,properNoun
encontro,trobada,noun
Natachequan,Natachequan,properNoun
heróico,heroic,adjective
descontentamento,descontentament,noun
Zanella,Zanella,properNoun
Taranto,Taranto,properNoun
feriado,dia festiu,noun
Llinas,Llinas,properNoun
Ormaextea,Ormaextea,properNoun
insuportável,insuportable,adjective
Mocholí,Mocholí,properNoun
masía,masia,noun
atum,tonyina,noun
Frade,Frade,properNoun
reorientar,reorientar,verb
Laís,Laís,properNoun
Gugli,Gugli,properNoun
Musacchia,Musacchia,properNoun
trivial,trivial,adjective
Aine,Aine,properNoun
a leste,a l'est,adverb
Itália,Itàlia,properNoun
testificável,testificable,adjective
lamentação,lamentació,noun
Paliotti,Paliotti,properNoun
Guarneri,Guarneri,properNoun
von Erdődy,von Erdődy,properNoun
logotipo,logotip,noun
repercutir,repercutir,verb
Almirall,Almirall,properNoun
McNally,McNally,properNoun
Wehbe,Wehbe,properNoun
capital,cabdal,adjective
JERC,JERC,properNoun
gordo,gros,adjective
inexpiado,inexpiat,adjective
Gerunda,Girona,properNoun
juiz,jutge,noun
dotação,dotació,noun
de Azevedo,de Azevedo,properNoun
torácico,toràcic,adjective
comunidade,veïnat,noun
oponente,oponent,adjective
Larouche,Larouche,properNoun
embrionário,embrionari,adjective
sopa,sopa,noun
la Pobla Llarga,la Pobla Llarga,properNoun
Cardús,Cardús,properNoun
equidade,equitat,noun
traumaticamente,traumàticament,adverb
Dolç,Dolç,properNoun
Drummond,Drummond,properNoun
de passagem,de passada,adverb
viabilidade,viabilitat,noun
Sirder,Sirder,properNoun
magistrado,magistrat,noun
cadência,cadència,noun
ter raivar,fer ràbia,verb
Gigi,Gigi,properNoun
ugandense,ugandès,noun
Andreas,Andreas,properNoun
exercitante,exercitant,adjective
aterrador,aterrador,adjective
locomoção,locomoció,noun
lombo,llom,noun
roncar,roncar,verb
jovialmente,jovialment,adverb
implacável,implacable,adjective
von Bahrfeldt,von Bahrfeldt,properNoun
de Beauvoir,de Beauvoir,properNoun
cosmologia,cosmologia,noun
Mărginean,Mărginean,properNoun
irregularmente,irregularment,adverb
hambúrguer,hamburguesa,noun
climatológico,climatològic,adjective
secularizar,secularitzar,verb
Camargo,Camargo,properNoun
reposição,reposició,noun
von Saalfeld,von Saalfeld,properNoun
Vivacqua,Vivacqua,properNoun
Casademont,Casademont,properNoun
titónico,titònic,adjective
Andriuzzi,Andriuzzi,properNoun
Surroca,Surroca,properNoun
Braun,Braun,properNoun
Bahrain,Bahrain,properNoun
Golfo,Golfo,properNoun
recobrimento,recobriment,noun
grupo,grup,noun
atractividade,atractivitat,noun
Paradis,Paradis,properNoun
Agesta,Agesta,properNoun
enquadramento,enquadrament,noun
farmacêutico,farmacèutic,noun
Wulff,Wulff,properNoun
eletrotécnico,electrotècnic,adjective
Peris,Peris,properNoun
etarra,etarra,noun
vuelta,vuelta,noun
centavo,centau,noun
precessão,precessió,noun
Benifei,Benifei,properNoun
Saggese,Saggese,properNoun
Degagné,Degagné,properNoun
EDP,EDP,properNoun
Alella,Alella,properNoun
Tomarchio,Tomarchio,properNoun
Espasa Calpe,Espasa Calpe,properNoun
vela de ignição,bugia,noun
Cheung,Cheung,properNoun
Oyié,Oyié,properNoun
Roques,Roques,properNoun
Bas,Bas,properNoun
virologia,virologia,noun
divinal,divinal,adjective
Utzon,Utzon,properNoun
Giglia,Giglia,properNoun
Perrotte,Perrotte,properNoun
marcador,marcador,adjective
higiénico,higiènic,adjective
Robinson,Robinson,properNoun
Janones,Janones,properNoun
San Fulgencio,San Fulgencio,properNoun
italiano,italià,noun
unguial,unguial,adjective
forma,plantilla,noun
Brâncuși,Brâncuși,properNoun
Columbus,Columbus,properNoun
observador,observador,adjective
significante,significant,noun
chuveiro,dutxa,noun
Riganello,Riganello,properNoun
Harvard,Harvard,properNoun
Bass,Bass,properNoun
Raúl,Raúl,properNoun
Sorribas,Sorribas,properNoun
Lages,Lages,properNoun
Mitterrand,Mitterrand,properNoun
Gascon,Gascon,properNoun
Prado,Prado,properNoun
Bufardeci,Bufardeci,properNoun
confraternização,confraternització,noun
Mihăilescu,Mihăilescu,properNoun
mamífero,mamífer,adjective
Petiquay,Petiquay,properNoun
exasperado,exasperat,adjective
afamado,afamat,adjective
Cardozo,Cardozo,properNoun
autotransformador,autotransformador,noun
humanístico,humanístic,adjective
despovoamento,despoblament,noun
Carpena,Carpena,properNoun
Josias,Josias,properNoun
Eric,Eric,properNoun
arsénio,arsènic,noun
Capodilista,Capodilista,properNoun
Mañosa,Mañosa,properNoun
Parmar,Parmar,properNoun
tingitano,tingità,adjective
esterilizador,esterilitzador,adjective
Testa,Testa,properNoun
Puente,Puente,properNoun
Jumblatt,Jumblatt,properNoun
cristalinamente,cristal·linament,adverb
Cejudo,Cejudo,properNoun
Artali,Artali,properNoun
cometer,cometre,verb
Calvino,Calví,properNoun
Miglio,Miglio,properNoun
anacorético,anacorètic,adjective
Monzonís,Monzonís,properNoun
Grassano,Grassano,properNoun
falângico,falàngic,adjective
elétrodo,elèctrode,noun
Soverini,Soverini,properNoun
McKay,McKay,properNoun
Flori,Flori,properNoun
Ademola,Ademola,properNoun
Barbá,Barbá,properNoun
desclassificar,desclassificar,verb
património,patrimoni,noun
atentamente,atentament,adverb
ludicamente,lúdicament,adverb
Ballabey,Ballabey,properNoun
Ximenes,Ximenes,properNoun
selvoso,selvós,adjective
Burch,Burch,properNoun
antártico,antàrtic,adjective
psicopatológico,psicopatològic,adjective
casualmente,casualment,adverb
von Hotze,von Hotze,properNoun
Piso,Piso,properNoun
Bonilla,Bonilla,properNoun
datar,datar,verb
Turmel,Turmel,properNoun
aguardado,esperat,adjective
antinómico,antinòmic,adjective
Calvisi,Calvisi,properNoun
dendrologia,dendrologia,noun
Países Baixos,Països Baixos,properNoun
jurisdicional,jurisdiccional,adjective
questionar,qüestionar,verb
Martinhon,Martinhon,properNoun
Claing,Claing,properNoun
Shen,Shen,properNoun
terminológico,terminològic,adjective
Aranzana,Aranzana,properNoun
acolá,allà,adverb
Piñero,Piñero,properNoun
renome,renom,noun
lançar,abalançar,verb
desempenhar,tenir,verb
Astigarraga,Astigarraga,properNoun
quadro,quadre,noun
Holzmann,Holzmann,properNoun
politicamente,políticament,adverb
equidistância,equidistància,noun
colar,pegar,verb
hérnico,hèrnic,adjective
prado,prat,noun
Hutchence,Hutchence,properNoun
pasto,pastura,noun
enfadar,fer enfadar,verb
Girotto,Girotto,properNoun
Cihărean,Cihărean,properNoun
Gaubile,Gaubile,properNoun
MacGyver,MacGyver,properNoun
escalfador,escalfador,noun
Castaneda,Castaneda,properNoun
English,English,properNoun
Nalec,Nalec,properNoun
ovulação,ovulació,noun
notável,notable,adjective
Abascal,Abascal,properNoun
aeromântico,aeromàntic,adjective
Rossilhão,Rosselló,properNoun
hino,himne,noun
pixel,píxel,noun
Pilar,Pilar,properNoun
morboso,morbós,adjective
habitável,habitable,adjective
centralizador,centralitzador,adjective
vigésimo quinto,vint-i-cinquè,adjective
resultar,resultar,verb
fortificação,fortificació,noun
precariamente,precàriament,adverb
Falcomatà,Falcomatà,properNoun
Maria das Mercedes,Maria das Mercedes,properNoun
Marselles,Marselles,properNoun
colheita,collita,noun
Mercosul,Mercosur,properNoun
Llana,Llana,properNoun
epidemia,epidèmia,noun
narcisista,narcisista,noun
Rhéault,Rhéault,properNoun
Medialdea,Medialdea,properNoun
excedentário,excedentari,adjective
Coccia,Coccia,properNoun
von Mantey,von Mantey,properNoun
Campoy,Campoy,properNoun
caraterizar,caracteritzar,verb
minar,minar,verb
administrador,administrador,noun
Leme,Leme,properNoun
paraplegia,paraplegia,noun
Caraíbas,Carib,properNoun
Altimiras,Altimiras,properNoun
Salamanca,Salamanca,properNoun
Pastorelli,Pastorelli,properNoun
evangelizar,evangelitzar,verb
Marbre,Marbre,properNoun
capitalização,capitalització,noun
Tribo,Tribo,properNoun
endívia,endívia,noun
Crites,Crites,properNoun
pérsico,pèrsic,adjective
separabilidade,separabilitat,noun
Omã,Oman,properNoun
alucinado,al·lucinat,adjective
erotizar,erotitzar,verb
Cancún,Cancún,properNoun
Montero,Montero,properNoun
insultar,insultar,verb
Euclides,Euclides,properNoun
Menuhin,Menuhin,properNoun
Gutiérrez,Gutiérrez,properNoun
humanidade,humanitat,noun
judicioso,judiciós,adjective
Cleary,Cleary,properNoun
Cheste,Cheste,properNoun
posicionar,posicionar,verb
Giacché,Giacché,properNoun
Simard,Simard,properNoun
quadragésimo,quarantè,adjective
Armindo,Armindo,properNoun
Doddridge,Doddridge,properNoun
combatível,combatible,adjective
Renau,Renau,properNoun
insinuação,insinuació,noun
coeducação,coeducació,noun
Pucurull,Pucurull,properNoun
mediante,mitjançant,preposition
Cabras,Cabras,properNoun
